operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000160,542020041221088+20250827115331+Fiji-Nadi-LTE-DL-D!20250827112239,Fiji-Nadi-LTE-DL-D,2025-08-27 01:20:42+02:00,2025-08-27 01:20:42+02:00,1,1,62.56,62.56,59.09,66.8,0,1,0,sudden_drop,normal,348.0,0.0
INC-000166,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:32+02:00,2025-08-27 01:23:33+02:00,1,2,62.54,62.54,64.46,60.2,0,2,0,rolling_local_drop,normal,123.0,1.0
INC-000903,542020041221088+20250828132735+Fiji-Nadi-LTE-DL-D!20250828132130,Fiji-Nadi-LTE-DL-D,2025-08-28 03:20:33+02:00,2025-08-28 03:20:34+02:00,1,2,62.54,62.54,63.64,61.2,0,2,0,rolling_local_drop,normal,234.0,1.0
INC-000853,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:16+02:00,2025-08-28 03:01:17+02:00,1,2,62.53,62.53,75.76,46.37,0,2,0,radio_limited_degradation,normal,167.0,1.0
INC-000527,542020041221088+20250827151812+Fiji-Nadi-LTE-DL-D!20250827151738,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:16+02:00,2025-08-27 05:17:17+02:00,1,2,62.52,62.52,62.0,63.16,0,2,0,radio_limited_degradation,normal,122.0,1.0
INC-000894,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:34+02:00,2025-08-28 03:17:34+02:00,1,1,62.52,62.52,63.6,61.2,0,1,0,sudden_drop,normal,254.0,0.0
INC-000390,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:34:54+02:00,2025-08-27 03:34:55+02:00,1,2,62.51,62.51,57.9,68.16,0,2,0,radio_limited_degradation,normal,132.0,1.0
INC-000545,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:52+02:00,2025-08-27 05:22:56+02:00,1,5,62.5,62.5,79.76,41.42,0,5,0,radio_limited_degradation,normal,487.0,4.0
INC-000083,542020041221088+20250827103926+Fiji-Nadi-LTE-DL-D!20250827103843,Fiji-Nadi-LTE-DL-D,2025-08-27 00:36:49+02:00,2025-08-27 00:36:49+02:00,1,1,62.48,62.48,79.31,41.91,0,1,0,radio_limited_degradation,normal,395.0,0.0
INC-000748,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:04+02:00,2025-08-28 02:15:04+02:00,1,1,62.48,62.48,63.53,61.2,0,1,0,sudden_drop,normal,184.0,0.0
INC-000057,542020041221088+20250827100525+Fiji-Nadi-LTE-DL-D!20250827100437,Fiji-Nadi-LTE-DL-D,2025-08-27 00:03:56+02:00,2025-08-27 00:03:56+02:00,1,1,62.45,62.45,62.36,62.56,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-000726,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:44:01+02:00,2025-08-28 01:44:01+02:00,1,1,62.36,62.36,63.31,61.2,0,1,0,sudden_drop,normal,139.0,0.0
INC-000081,542020041221088+20250827103246+Fiji-Nadi-LTE-DL-D!20250827103001,Fiji-Nadi-LTE-DL-D,2025-08-27 00:29:39+02:00,2025-08-27 00:29:40+02:00,1,2,62.3,62.3,76.76,44.64,0,2,0,radio_limited_degradation,normal,395.0,1.0
INC-000190,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:31:18+02:00,2025-08-27 01:31:18+02:00,1,1,62.3,62.3,63.2,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000311,542020041221088+20250827133206+Fiji-Nadi-LTE-DL-D!20250827125008,Fiji-Nadi-LTE-DL-D,2025-08-27 02:49:04+02:00,2025-08-27 02:49:04+02:00,1,1,62.3,62.3,77.7,43.47,0,1,0,radio_limited_degradation,normal,144.0,0.0
INC-000439,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:59:54+02:00,2025-08-27 03:59:54+02:00,1,1,62.27,62.27,62.03,62.56,0,1,0,radio_limited_degradation,normal,124.0,0.0
INC-000740,542020041221088+20250828122203+Fiji-Nadi-LTE-DL-D!20250828120550,Fiji-Nadi-LTE-DL-D,2025-08-28 02:05:37+02:00,2025-08-28 02:05:37+02:00,1,1,62.27,62.27,72.05,50.31,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-001063,542020041221088+20250829102934+Nawaka-LTE-DL!20250829102857,Nawaka-LTE-DL,2025-08-29 00:28:44+02:00,2025-08-29 00:28:46+02:00,1,3,62.26,62.26,68.56,54.56,0,3,0,radio_limited_degradation,normal,469.0,2.0
INC-000120,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:49:01+02:00,2025-08-27 00:49:02+02:00,1,2,62.26,62.26,63.12,61.2,0,2,0,rolling_local_drop,normal,212.0,1.0
INC-001053,542020041221088+20250828154002+Fiji-Nadi-LTE-DL-D!20250828153143,Fiji-Nadi-LTE-DL-D,2025-08-28 05:30:40+02:00,2025-08-28 05:30:43+02:00,1,4,62.23,62.23,75.15,46.44,0,4,0,radio_limited_degradation,normal,157.0,3.0
INC-001027,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:30+02:00,2025-08-28 04:33:30+02:00,1,1,62.23,62.23,64.25,59.75,0,1,0,ca_underperformance,normal,232.0,0.0
INC-000629,542020041221088+20250828103207+Fiji-Nadi-LTE-DL-D!20250828102946,Fiji-Nadi-LTE-DL-D,2025-08-28 00:28:35+02:00,2025-08-28 00:28:36+02:00,1,2,62.21,62.21,74.68,46.97,0,2,0,radio_limited_degradation,normal,487.0,1.0
INC-000637,542020041221088+20250828103907+Fiji-Nadi-LTE-DL-D!20250828103834,Fiji-Nadi-LTE-DL-D,2025-08-28 00:38:34+02:00,2025-08-28 00:38:34+02:00,1,1,62.21,62.21,63.89,60.17,0,1,0,ca_underperformance,normal,320.0,0.0
INC-000855,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:37+02:00,2025-08-28 03:01:37+02:00,1,1,62.21,62.21,62.81,61.49,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,167.0,0.0
INC-000769,542020041221088+20250828123522+Fiji-Nadi-LTE-DL-D!20250828123323,Fiji-Nadi-LTE-DL-D,2025-08-28 02:32:57+02:00,2025-08-28 02:32:57+02:00,1,1,62.19,62.19,72.56,49.52,0,1,0,radio_limited_degradation,normal,315.0,0.0
INC-000085,542020041221088+20250827103926+Fiji-Nadi-LTE-DL-D!20250827103843,Fiji-Nadi-LTE-DL-D,2025-08-27 00:37:03+02:00,2025-08-27 00:37:03+02:00,1,1,62.18,62.18,63.83,60.17,0,1,0,ca_underperformance,normal,395.0,0.0
INC-000648,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:46:02+02:00,2025-08-28 00:46:03+02:00,1,2,62.17,62.17,68.14,54.87,0,2,0,ca_underperformance,normal,16.0,1.0
INC-000459,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:04:19+02:00,2025-08-27 04:04:20+02:00,1,2,62.15,62.15,62.05,62.27,0,2,0,radio_limited_degradation,normal,124.0,1.0
INC-000857,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:57+02:00,2025-08-28 03:02:00+02:00,1,4,62.14,62.14,64.91,58.76,0,4,0,ca_underperformance,normal,170.0,3.0
INC-000704,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:43+02:00,2025-08-28 01:23:43+02:00,1,1,62.14,62.14,75.0,46.43,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000399,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:38:27+02:00,2025-08-27 03:38:28+02:00,1,2,62.09,62.09,59.15,65.68,0,2,0,rolling_local_drop,normal,135.0,1.0
INC-000014,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:32+02:00,2025-08-26 23:44:32+02:00,1,1,62.09,62.09,61.7,62.56,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-000029,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:46:56+02:00,2025-08-26 23:46:56+02:00,1,1,62.09,62.09,58.97,65.9,0,1,0,sudden_drop,normal,151.0,0.0
INC-000320,542020041221088+20250827133827+Fiji-Nadi-LTE-DL-D!20250827130111,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:10+02:00,2025-08-27 03:01:10+02:00,1,1,62.09,62.09,65.63,57.77,0,1,0,ca_underperformance,normal,132.0,0.0
INC-001006,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:07+02:00,2025-08-28 04:17:14+02:00,2,6,62.0,61.489999999999995,62.58,61.29,0,6,0,ca_underperformance,normal,140.0,7.0
INC-000785,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:35+02:00,2025-08-28 02:36:42+02:00,2,4,61.97,57.805,63.96,59.54,0,4,0,ca_underperformance,ml_quantile_p75_resource_underperformance,385.0,7.0
INC-000263,542020041221088+20250827131523+Fiji-Nadi-LTE-DL-D!20250827120845,Fiji-Nadi-LTE-DL-D,2025-08-27 02:07:01+02:00,2025-08-27 02:07:01+02:00,1,1,61.97,61.97,62.36,61.5,0,1,0,ca_underperformance,normal,153.0,0.0
INC-000998,542020041221088+20250828141358+Fiji-Nadi-LTE-DL-D!20250828141324,Fiji-Nadi-LTE-DL-D,2025-08-28 04:12:33+02:00,2025-08-28 04:12:34+02:00,1,2,61.96,61.96,71.22,50.65,0,2,0,ca_underperformance,normal,179.0,1.0
INC-000080,542020041221088+20250827103246+Fiji-Nadi-LTE-DL-D!20250827103001,Fiji-Nadi-LTE-DL-D,2025-08-27 00:29:08+02:00,2025-08-27 00:29:10+02:00,1,3,61.94,61.94,60.2,64.07,0,3,0,rb_efficiency_underperformance,normal,332.0,2.0
INC-000984,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:48+02:00,2025-08-28 04:05:49+02:00,1,2,61.93,61.93,61.49,62.48,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,183.0,1.0
INC-000058,542020041221088+20250827100525+Fiji-Nadi-LTE-DL-D!20250827100437,Fiji-Nadi-LTE-DL-D,2025-08-27 00:04:11+02:00,2025-08-27 00:04:11+02:00,1,1,61.93,61.93,62.54,61.2,0,1,0,sudden_drop,normal,148.0,0.0
INC-000389,542020041221088+20250827135348+Fiji-Nadi-LTE-DL-D!20250827133514,Fiji-Nadi-LTE-DL-D,2025-08-27 03:34:37+02:00,2025-08-27 03:34:37+02:00,1,1,61.89,61.89,49.76,76.73,0,1,0,radio_limited_degradation,normal,132.0,0.0
INC-001062,542020041221088+20250829102934+Nawaka-LTE-DL!20250829102857,Nawaka-LTE-DL,2025-08-29 00:28:30+02:00,2025-08-29 00:28:35+02:00,2,3,61.86,59.46,73.86,47.2,0,3,0,radio_limited_degradation,normal,469.0,5.0
INC-000469,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:42+02:00,2025-08-27 04:06:42+02:00,1,1,61.85,61.85,78.37,41.66,0,1,0,radio_limited_degradation,normal,402.0,0.0
INC-000349,542020041221088+20250827134347+Fiji-Nadi-LTE-DL-D!20250827131002,Fiji-Nadi-LTE-DL-D,2025-08-27 03:08:23+02:00,2025-08-27 03:08:23+02:00,1,1,61.83,61.83,63.74,59.5,0,1,0,sudden_drop,normal,131.0,0.0
INC-000074,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:14+02:00,2025-08-27 00:27:16+02:00,1,3,61.81,61.81,63.54,59.7,0,3,0,ca_underperformance,normal,332.0,2.0
INC-000038,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:54:41+02:00,2025-08-26 23:54:44+02:00,2,2,61.8,61.739999999999995,72.55,48.65,0,2,0,radio_limited_degradation,normal,351.0,3.0
INC-000578,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:50+02:00,2025-08-27 05:57:51+02:00,1,2,61.77,61.77,71.25,50.18,0,2,0,radio_limited_degradation,normal,211.0,1.0
INC-000449,542020041221088+20250827140850+Fiji-Nadi-LTE-DL-D!20250827140234,Fiji-Nadi-LTE-DL-D,2025-08-27 04:02:00+02:00,2025-08-27 04:02:00+02:00,1,1,61.77,61.77,62.24,61.2,0,1,0,sudden_drop,normal,124.0,0.0
INC-001024,542020041221088+20250828143419+Fiji-Nadi-LTE-DL-D!20250828143343,Fiji-Nadi-LTE-DL-D,2025-08-28 04:33:00+02:00,2025-08-28 04:33:01+02:00,1,2,61.73,61.73,61.15,62.45,0,2,0,ca_underperformance,normal,383.0,1.0
INC-000043,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:57+02:00,2025-08-26 23:56:57+02:00,1,1,61.72,61.72,61.04,62.56,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-000260,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:27+02:00,2025-08-27 02:04:27+02:00,1,1,61.71,61.71,50.34,75.6,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,158.0,0.0
INC-000535,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:50+02:00,2025-08-27 05:19:50+02:00,1,1,61.7,61.7,62.11,61.2,0,1,0,sudden_drop,normal,120.0,0.0
INC-000654,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:58+02:00,2025-08-28 00:48:05+02:00,2,7,61.69,60.285,62.46,61.65,0,7,0,ca_underperformance,normal,355.0,7.0
INC-000415,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:00+02:00,2025-08-27 03:42:01+02:00,1,2,61.68,61.68,55.83,68.84,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,135.0,1.0
INC-000895,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:49+02:00,2025-08-28 03:17:49+02:00,1,1,61.67,61.67,62.05,61.2,0,1,0,sudden_drop,normal,253.0,0.0
INC-000749,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:17+02:00,2025-08-28 02:15:18+02:00,1,2,61.65,61.65,62.01,61.2,0,2,0,rolling_local_drop,normal,184.0,1.0
INC-000041,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:22+02:00,2025-08-26 23:56:23+02:00,1,2,61.6,61.6,54.89,69.8,0,2,0,radio_limited_degradation,normal,351.0,1.0
INC-000358,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:11:55+02:00,2025-08-27 03:11:56+02:00,1,2,61.6,61.6,62.04,61.06,0,2,0,rolling_local_drop,normal,129.0,1.0
INC-000261,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:53+02:00,2025-08-27 02:05:06+02:00,5,7,61.59,59.24400000000001,74.15,46.25,0,7,0,radio_limited_degradation,normal,158.0,13.0
INC-000216,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:39:30+02:00,2025-08-27 01:39:31+02:00,1,2,61.58,61.58,75.02,45.16,0,2,0,radio_limited_degradation,normal,137.0,1.0
INC-000299,542020041221088+20250827132625+Fiji-Nadi-LTE-DL-D!20250827122623,Fiji-Nadi-LTE-DL-D,2025-08-27 02:26:21+02:00,2025-08-27 02:26:23+02:00,1,3,61.57,61.57,55.71,68.74,0,3,0,radio_p75_underperformance,normal,149.0,2.0
INC-000842,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:03+02:00,2025-08-28 02:55:03+02:00,1,1,61.56,61.56,76.86,42.87,0,1,0,radio_limited_degradation,normal,275.0,0.0
INC-001032,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:48+02:00,2025-08-28 04:34:50+02:00,1,3,61.55,61.55,74.65,45.55,0,3,0,radio_limited_degradation,normal,169.0,2.0
INC-000917,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:25:42+02:00,2025-08-28 03:25:44+02:00,1,3,61.54,61.54,61.81,61.21,0,3,0,radio_limited_degradation,normal,234.0,2.0
INC-000876,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:12:46+02:00,2025-08-28 03:12:48+02:00,1,3,61.52,61.52,61.02,62.14,0,3,0,ca_underperformance,normal,352.0,2.0
INC-000878,542020041221088+20250828131954+Fiji-Nadi-LTE-DL-D!20250828131344,Fiji-Nadi-LTE-DL-D,2025-08-28 03:13:07+02:00,2025-08-28 03:13:07+02:00,1,1,61.52,61.52,61.43,61.63,0,1,0,ca_underperformance,normal,352.0,0.0
INC-000787,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:54+02:00,2025-08-28 02:36:57+02:00,1,4,61.47,61.47,70.59,50.32,0,4,0,rb_efficiency_underperformance,normal,385.0,3.0
INC-000063,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:20:12+02:00,2025-08-27 00:20:12+02:00,1,1,61.44,61.44,70.85,49.94,0,1,0,radio_limited_degradation,normal,311.0,0.0
INC-000865,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:28+02:00,2025-08-28 03:08:28+02:00,1,1,61.44,61.44,63.17,59.34,0,1,0,sudden_drop,normal,255.0,0.0
INC-000671,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:12+02:00,2025-08-28 00:55:13+02:00,1,2,61.4,61.4,62.07,60.57,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,163.0,1.0
INC-000410,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:41:03+02:00,2025-08-27 03:41:03+02:00,1,1,61.39,61.39,54.31,70.04,0,1,0,rb_conditioned_underperformance,ml_quantile_p75_resource_underperformance,135.0,0.0
INC-000952,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:52:25+02:00,2025-08-28 03:52:25+02:00,1,1,61.37,61.37,55.28,68.82,0,1,0,rb_efficiency_underperformance,normal,168.0,0.0
INC-000738,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:43+02:00,2025-08-28 02:01:44+02:00,1,2,61.34,61.34,62.49,59.93,0,2,0,radio_limited_degradation,normal,183.0,1.0
INC-000953,542020041221088+20250828135437+Fiji-Nadi-LTE-DL-D!20250828135310,Fiji-Nadi-LTE-DL-D,2025-08-28 03:52:40+02:00,2025-08-28 03:52:44+02:00,1,5,61.32,61.32,73.67,46.23,0,5,0,radio_limited_degradation,normal,232.0,4.0
INC-000711,542020041221088+20250828115753+Fiji-Nadi-LTE-DL-D!20250828113321,Fiji-Nadi-LTE-DL-D,2025-08-28 01:31:42+02:00,2025-08-28 01:31:43+02:00,1,2,61.32,61.32,73.33,46.63,0,2,0,radio_limited_degradation,normal,184.0,1.0
INC-000172,542020041221088+20250827120512+Fiji-Nadi-LTE-DL-D!20250827112702,Fiji-Nadi-LTE-DL-D,2025-08-27 01:25:00+02:00,2025-08-27 01:25:00+02:00,1,1,61.32,61.32,52.25,72.39,0,1,0,rolling_local_drop,normal,339.0,0.0
INC-000215,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:39:17+02:00,2025-08-27 01:39:17+02:00,1,1,61.32,61.32,62.88,59.41,0,1,0,rb_conditioned_underperformance,normal,361.0,0.0
INC-000064,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:20:14+02:00,2025-08-27 00:20:14+02:00,1,1,61.3,61.3,60.3,62.52,0,1,0,rb_efficiency_underperformance,normal,311.0,0.0
INC-000225,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:42+02:00,2025-08-27 01:42:42+02:00,1,1,61.27,61.27,77.1,41.92,0,1,0,radio_limited_degradation,normal,140.0,0.0
INC-001046,542020041221088+20250828153842+Fiji-Nadi-LTE-DL-D!20250828152712,Fiji-Nadi-LTE-DL-D,2025-08-28 05:26:26+02:00,2025-08-28 05:26:28+02:00,1,3,61.26,61.26,76.29,42.9,0,3,0,radio_limited_degradation,normal,318.0,2.0
INC-000777,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:12+02:00,2025-08-28 02:35:13+02:00,1,2,61.21,61.21,63.0,59.02,0,2,0,rb_conditioned_underperformance,normal,315.0,1.0
INC-000590,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:24+02:00,2025-08-27 06:07:24+02:00,1,1,61.21,61.21,77.15,41.73,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-001002,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,2025-08-28 04:14:05+02:00,2025-08-28 04:14:05+02:00,1,1,61.2,61.2,61.11,61.32,0,1,0,ca_underperformance,normal,182.0,0.0
INC-000227,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:13+02:00,2025-08-27 01:43:14+02:00,1,2,61.19,61.19,74.24,45.23,0,2,0,radio_limited_degradation,normal,140.0,1.0
INC-000680,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:43+02:00,2025-08-28 01:01:46+02:00,2,2,61.17,60.519999999999996,61.79,61.03,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,165.0,3.0
INC-000373,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:18:41+02:00,2025-08-27 03:18:43+02:00,1,3,61.13,61.13,70.49,49.69,0,3,0,rb_efficiency_underperformance,normal,123.0,2.0
INC-000465,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:41+02:00,2025-08-27 04:05:41+02:00,1,1,61.09,61.09,63.48,58.16,0,1,0,radio_limited_degradation,normal,125.0,0.0
INC-000528,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:58+02:00,2025-08-27 05:17:59+02:00,1,2,61.08,61.08,60.04,62.36,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000753,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:52+02:00,2025-08-28 02:15:53+02:00,1,2,61.08,61.08,62.33,59.55,0,2,0,ca_underperformance,normal,184.0,1.0
INC-000843,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:18+02:00,2025-08-28 02:55:19+02:00,1,2,61.06,61.06,76.31,42.41,0,2,0,radio_limited_degradation,normal,275.0,1.0
INC-000718,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:52+02:00,2025-08-28 01:41:52+02:00,1,1,61.06,61.06,72.58,46.99,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000371,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:17:01+02:00,2025-08-27 03:17:11+02:00,2,9,61.04,56.56,65.37,55.74,0,9,0,rb_conditioned_underperformance,normal,123.0,10.0
INC-000982,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:08+02:00,2025-08-28 04:05:09+02:00,1,2,61.03,61.03,62.78,58.89,0,2,0,rolling_local_drop,normal,183.0,1.0
INC-000856,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:50+02:00,2025-08-28 03:01:50+02:00,1,1,61.03,61.03,62.36,59.41,0,1,0,ca_underperformance,normal,167.0,0.0
INC-000224,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:27+02:00,2025-08-27 01:42:27+02:00,1,1,60.98,60.98,77.0,41.4,0,1,0,radio_limited_degradation,normal,351.0,0.0
