serving_cell_key,rows,sessions,median_tp_mbps,p10_tp_mbps,mean_tp_mbps,low_tp_pct,stat_anomaly_pct,rca_handoff_pct,median_p75_gap_mbps,p90_p75_gap_mbps,median_rsrp_dbm,median_rsrq_db,median_sinr_db,median_cqi,median_mcs,median_bler_pct,p90_bler_pct,median_rb_usage,median_tp_per_rb,approx_observation_latitude,approx_observation_longitude,gps_observation_rows,median_tp_badness,p10_tp_badness,anomaly_rate_badness,p75_gap_badness,cqi_badness,mcs_badness,bler_badness,sinr_badness,rsrq_badness,rsrp_badness,bad_entity_score_0_100,entity_label,bad_entity_rank,bad_entity_percentile,bad_entity_candidate_flag,rank_reliability,serving_pci,serving_eci,serving_earfcn,serving_band
ECI:3631382.0,76,3,165.525105,83.839755,162.3885442368421,2.631578947368421,2.631578947368421,2.631578947368421,-11.176735000000022,32.76760274999999,-93.380683,-15.4498245,12.841541,12.0,23.0,10.68530775,11.472282,223.5,0.7498531783950118,-17.762159150000002,177.45842255,76,0.011152416356877323,0.026022304832713755,0.03717472118959108,0.048327137546468404,0.18029739776951673,0.120817843866171,0.9553903345724907,0.483271375464684,0.9851301115241635,0.40148698884758366,21.52,cell_key,246,8.92,False,MEDIUM,212.0,3631382.0,500.0,1.0
ECI:1065266.0,82,2,77.75622999999999,44.3177845,76.18496173170732,1.2195121951219512,4.878048780487805,4.878048780487805,4.080822999999995,31.963291400000003,-83.5116175,-9.708728,13.379780499999999,12.0,21.0,3.92239365,11.303814400000007,143.0,0.5398851567664787,-17.80270915,177.4148274,82,0.20074349442379183,0.09665427509293681,0.07434944237918216,0.2527881040892193,0.18029739776951673,0.26579925650557623,0.2788104089219331,0.43866171003717475,0.36059479553903345,0.13011152416356878,20.72,cell_key,247,8.55,False,MEDIUM,144.0,1065266.0,41186.0,41.0
ECI:1070908.0,118,2,108.657912,45.6017302,97.03305705084746,0.0,4.23728813559322,4.23728813559322,3.3627162500000054,39.96837865,-91.865095,-9.6521775,20.3008125,9.0,22.0,3.83083055,6.06089808,173.0,0.628872144551495,-17.7615217,177.4536513,118,0.06691449814126393,0.08178438661710037,0.05947955390334572,0.21561338289962825,0.5892193308550185,0.19330855018587362,0.25650557620817843,0.05947955390334572,0.3308550185873606,0.32342007434944237,17.91,cell_key,253,6.32,False,MEDIUM,348.0,1070908.0,40790.0,41.0
ECI:1068855.0,104,4,89.796898,27.1552368,81.28101243269231,2.8846153846153846,5.769230769230769,5.769230769230769,25.740018,61.8078168,-82.45579000000001,-9.2698275,21.256843500000002,13.0,23.5,2.8184439,5.04976697,157.0,0.5491241022279074,-17.76595715,177.47231855,104,0.1412639405204461,0.1895910780669145,0.11152416356877323,0.7174721189591078,0.08364312267657993,0.08550185873605948,0.07806691449814127,0.048327137546468404,0.16728624535315986,0.10780669144981413,17.91,cell_key,254,5.95,False,HIGH,112.0,1068855.0,41384.0,41.0
ECI:1081374.0,110,5,97.238295,29.226931999999998,98.64634434545455,7.2727272727272725,12.727272727272727,11.818181818181818,-5.252535000000009,45.05742492500004,-94.63052,-8.988823499999999,16.939048,13.0,24.5,6.79534005,12.215279200000001,168.0,0.6127686578475955,-17.68539505,177.41313973,110,0.10037174721189591,0.17100371747211895,0.27137546468401486,0.07806691449814127,0.08364312267657993,0.048327137546468404,0.5241635687732342,0.20817843866171004,0.07434944237918216,0.4349442379182156,17.75,cell_key,255,5.58,False,HIGH,453.0,1081374.0,1850.0,3.0
ECI:1077534.0,199,2,117.01416,88.5794052,113.72415508542714,0.0,2.0100502512562812,2.0100502512562812,3.4019099999999867,36.13282200000001,-81.28094,-9.3970585,15.036666,11.0,23.0,8.193484,10.709681400000001,136.0,0.805518303030303,-17.599758,177.45888798,199,0.055762081784386616,0.01486988847583643,0.026022304832713755,0.22304832713754646,0.2955390334572491,0.120817843866171,0.6431226765799256,0.29739776951672864,0.21933085501858737,0.07434944237918216,17.3,cell_key,257,4.83,False,MEDIUM,188.0,1077534.0,1850.0,3.0
ECI:1064759.0,517,6,96.36477,39.8829696,91.15155619340426,3.8684719535783367,8.704061895551257,7.156673114119923,14.699578999999986,65.12615040000007,-81.891304,-9.332447,19.506592,14.0,24.0,3.8666666,6.5360566,167.0,0.588692893081761,-17.8070166,177.4181157,517,0.11152416356877323,0.13011152416356878,0.1895910780669145,0.5241635687732342,0.024163568773234202,0.06691449814126393,0.26022304832713755,0.09665427509293681,0.1895910780669145,0.08550185873605948,16.94,cell_key,259,4.09,False,HIGH,149.0,1064759.0,41384.0,41.0
ECI:1076540.0,98,2,96.68020200000001,42.7440511,95.39853653061225,1.0204081632653061,6.122448979591836,6.122448979591836,2.1553237500000044,41.39154815,-94.78108,-9.104692499999999,16.302899,12.0,20.5,3.51832915,5.8458073,187.0,0.5181691483451536,-17.60467904,177.443713005,98,0.10780669144981413,0.10780669144981413,0.12639405204460966,0.17843866171003717,0.18029739776951673,0.30297397769516726,0.21189591078066913,0.2342007434944238,0.11895910780669144,0.4423791821561338,16.53,cell_key,261,3.35,False,MEDIUM,141.0,1076540.0,40790.0,41.0
ECI:1066814.0,254,3,93.20460800000001,33.8695189,95.56840293307087,4.724409448818897,14.566929133858267,14.566929133858267,0.15991950000000088,76.28989545,-95.15101000000001,-8.624756999999999,22.418931,13.0,25.0,4.3648019,8.9657654,151.0,0.7155260708910295,-17.77439794,177.36821436,254,0.12639405204460966,0.15613382899628253,0.30855018587360594,0.13382899628252787,0.08364312267657993,0.040892193308550186,0.3420074349442379,0.03345724907063197,0.01858736059479554,0.4684014869888476,16.18,cell_key,263,2.6,False,HIGH,156.0,1066814.0,40790.0,41.0
ECI:1075519.0,127,2,83.93015,40.655608,81.88420391338582,3.937007874015748,5.511811023622047,4.724409448818897,-2.5800134999999997,31.565288000000013,-97.032524,-9.363938,20.140429,12.0,22.0,3.5065749,6.1465537,163.0,0.6021030133333333,-17.70717554,177.44034083,127,0.16356877323420074,0.11895910780669144,0.10037174721189591,0.10037174721189591,0.18029739776951673,0.19330855018587362,0.20817843866171004,0.06691449814126393,0.20446096654275092,0.5427509293680297,15.56,cell_key,264,2.23,False,MEDIUM,315.0,1075519.0,40988.0,41.0
ECI:1068854.0,329,3,91.86606,34.474639,89.18338482066869,0.911854103343465,4.5592705167173255,4.5592705167173255,3.829777,38.95801999999999,-90.31799,-9.24426,16.78021,13.0,21.0,2.9636712,4.69673652,173.0,0.5499061818181818,-17.7700633,177.4743795,329,0.13382899628252787,0.1524163568773234,0.06691449814126393,0.2379182156133829,0.08364312267657993,0.26579925650557623,0.11524163568773234,0.21561338289962825,0.1524163568773234,0.2825278810408922,15.01,cell_key,265,1.86,False,HIGH,113.0,1068854.0,41384.0,41.0
ECI:1066772.0,233,5,144.8911,54.1596836,144.47614960515023,0.4291845493562232,7.296137339055794,7.296137339055794,-6.160900000000012,63.306114000000015,-92.70296,-8.90891,20.708532,13.0,26.0,8.17228,11.133001400000001,173.0,0.9625085,-17.77174501,177.37443251,233,0.026022304832713755,0.06691449814126393,0.15613382899628253,0.07063197026022305,0.08364312267657993,0.01858736059479554,0.6356877323420075,0.055762081784386616,0.04460966542750929,0.3680297397769517,12.78,cell_key,266,1.49,False,HIGH,157.0,1066772.0,500.0,1.0
ECI:1075521.0,139,2,97.120056,30.760608,101.70016798561151,2.158273381294964,10.071942446043165,10.071942446043165,-14.394236000000006,32.344578999999996,-99.35459,-9.240026,19.676344,13.0,24.0,2.4965327,4.82132832,169.0,0.5959018032786886,-17.70171774,177.43132175,139,0.10408921933085502,0.16356877323420074,0.22676579925650558,0.03345724907063197,0.08364312267657993,0.06691449814126393,0.03717472118959108,0.08550185873605948,0.1449814126394052,0.6691449814126395,12.02,cell_key,267,1.12,False,MEDIUM,316.0,1075521.0,40988.0,41.0
ECI:1082167.0,134,3,142.677535,66.52501550000001,134.60992639552236,0.7462686567164178,4.477611940298507,3.731343283582089,-38.240488125,11.403550500000001,-92.9866945,-9.24501325,19.230248500000002,13.0,23.0,3.06383205,5.23424295,191.0,0.7457705723625887,-17.604840425,177.444948965,134,0.02973977695167286,0.040892193308550186,0.06319702602230483,0.007434944237918215,0.08364312267657993,0.120817843866171,0.13011152416356878,0.11895910780669144,0.15613382899628253,0.379182156133829,7.33,cell_key,268,0.74,False,HIGH,141.0,1082167.0,41384.0,41.0
ECI:1079584.0,75,2,150.24506,73.7034596,154.03586386666666,0.0,4.0,4.0,-19.754109999999997,17.996578400000022,-75.732635,-9.085731,22.507772,15.0,27.0,4.8421054,9.5180374,183.0,0.876662125,-17.6256835,177.4317466,75,0.01858736059479554,0.02973977695167286,0.05204460966542751,0.01858736059479554,0.007434944237918215,0.0037174721189591076,0.39776951672862454,0.02973977695167286,0.11152416356877323,0.022304832713754646,6.43,cell_key,269,0.37,False,MEDIUM,346.0,1079584.0,1850.0,3.0
