operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000284,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:53+02:00,2025-08-27 02:11:53+02:00,1,1,67.15,67.15,68.71,65.24,0,1,0,rb_efficiency_underperformance,normal,363.0,0.0
INC-000109,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:45:55+02:00,2025-08-27 00:45:56+02:00,1,2,67.1,67.1,63.1,71.98,0,2,0,rolling_local_drop,normal,127.0,1.0
INC-000795,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:52+02:00,2025-08-28 02:35:53+02:00,1,2,67.09,67.09,71.91,61.2,0,2,0,rolling_local_drop,normal,313.0,1.0
INC-000888,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:10:10+02:00,2025-08-28 03:10:11+02:00,1,2,67.09,67.09,69.52,64.12,0,2,0,radio_limited_degradation,normal,254.0,1.0
INC-000115,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:09+02:00,2025-08-27 00:47:10+02:00,1,2,67.08,67.08,71.88,61.2,0,2,0,rolling_local_drop,normal,128.0,1.0
INC-000297,542020041221088+20250827132124+Fiji-Nadi-LTE-DL-D!20250827121942,Fiji-Nadi-LTE-DL-D,2025-08-27 02:19:17+02:00,2025-08-27 02:19:17+02:00,1,1,67.08,67.08,60.8,74.77,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-000313,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:43:05+02:00,2025-08-27 02:43:05+02:00,1,1,67.07,67.07,47.72,90.73,1,0,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,144.0,0.0
INC-000586,542020041221088+20250827160614+Fiji-Nadi-LTE-DL-D!20250827155934,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:53+02:00,2025-08-27 05:57:53+02:00,1,1,67.06,67.06,69.62,63.94,0,1,0,rb_efficiency_underperformance,normal,470.0,0.0
INC-000854,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:56+02:00,2025-08-28 02:52:56+02:00,1,1,67.05,67.05,70.58,62.72,0,1,0,radio_limited_degradation,normal,167.0,0.0
INC-000907,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:35+02:00,2025-08-28 03:16:37+02:00,1,3,67.04,67.04,68.44,65.32,0,3,0,rb_conditioned_underperformance,normal,254.0,2.0
INC-000292,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:41+02:00,2025-08-27 02:12:45+02:00,1,5,67.03,67.03,77.11,54.7,0,5,0,ca_underperformance,normal,144.0,4.0
INC-000823,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,2025-08-28 02:43:22+02:00,2025-08-28 02:43:22+02:00,1,1,66.97,66.97,70.58,62.56,0,1,0,radio_limited_degradation,normal,354.0,0.0
INC-000290,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:24+02:00,2025-08-27 02:12:25+02:00,1,2,66.96,66.96,77.02,54.67,0,2,0,radio_limited_degradation,normal,140.0,1.0
INC-000288,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:12:09+02:00,2025-08-27 02:12:12+02:00,1,4,66.94,66.94,82.76,47.61,0,4,0,radio_limited_degradation,normal,146.0,3.0
INC-000565,542020041221088+20250827153332+Fiji-Nadi-LTE-DL-D!20250827153318,Fiji-Nadi-LTE-DL-D,2025-08-27 05:31:51+02:00,2025-08-27 05:31:54+02:00,1,4,66.92,66.92,77.48,54.01,0,4,0,radio_limited_degradation,normal,125.0,3.0
INC-000675,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:50:02+02:00,2025-08-28 00:50:03+02:00,1,2,66.88,66.88,71.52,61.2,0,2,0,rolling_local_drop,normal,163.0,1.0
INC-000461,542020041221088+20250827141110+Fiji-Nadi-LTE-DL-D!20250827140445,Fiji-Nadi-LTE-DL-D,2025-08-27 04:03:35+02:00,2025-08-27 04:03:35+02:00,1,1,66.88,66.88,64.6,69.66,0,1,0,sudden_drop,normal,124.0,0.0
INC-000785,542020041221088+20250828123522+Fiji-Nadi-LTE-DL-D!20250828123323,Fiji-Nadi-LTE-DL-D,2025-08-28 02:33:18+02:00,2025-08-28 02:33:19+02:00,1,2,66.87,66.87,71.5,61.2,0,2,0,rolling_local_drop,normal,310.0,1.0
INC-000696,542020041221088+20250828113631+Fiji-Nadi-LTE-DL-D!20250828110448,Fiji-Nadi-LTE-DL-D,2025-08-28 01:03:41+02:00,2025-08-28 01:03:41+02:00,1,1,66.86,66.86,71.21,61.53,0,1,0,rb_efficiency_underperformance,normal,352.0,0.0
INC-000954,542020041221088+20250828134436+Fiji-Nadi-LTE-DL-D!20250828133934,Fiji-Nadi-LTE-DL-D,2025-08-28 03:37:35+02:00,2025-08-28 03:37:38+02:00,1,4,66.82,66.82,80.94,49.56,0,4,0,radio_limited_degradation,normal,231.0,3.0
INC-000117,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:26+02:00,2025-08-27 00:47:27+02:00,1,2,66.82,66.82,70.46,62.36,0,2,0,radio_limited_degradation,normal,128.0,1.0
INC-000540,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:30+02:00,2025-08-27 05:19:31+02:00,1,2,66.77,66.77,70.38,62.36,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000990,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:01:18+02:00,2025-08-28 04:01:19+02:00,1,2,66.77,66.77,50.64,86.49,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,139.0,1.0
INC-000863,542020041221088+20250828125844+Fiji-Nadi-LTE-DL-D!20250828125759,Fiji-Nadi-LTE-DL-D,2025-08-28 02:56:13+02:00,2025-08-28 02:56:23+02:00,3,4,66.76,64.57666666666667,74.27,68.47,0,4,0,radio_limited_degradation,normal,167.0,10.0
INC-000987,542020041221088+20250828140157+Fiji-Nadi-LTE-DL-D!20250828135953,Fiji-Nadi-LTE-DL-D,2025-08-28 03:58:00+02:00,2025-08-28 03:58:01+02:00,1,2,66.74,66.74,73.31,58.7,0,2,0,radio_limited_degradation,normal,182.0,1.0
INC-000852,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:38+02:00,2025-08-28 02:52:38+02:00,1,1,66.73,66.73,77.68,53.34,0,1,0,radio_limited_degradation,normal,167.0,0.0
INC-000660,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:46:31+02:00,2025-08-28 00:46:36+02:00,1,6,66.72,66.72,72.43,59.74,0,6,0,rb_conditioned_underperformance,normal,16.0,5.0
INC-000053,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:02:10+02:00,2025-08-27 00:02:11+02:00,1,2,66.71,66.71,65.87,67.73,0,2,0,ca_underperformance,normal,148.0,1.0
INC-000018,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:09+02:00,2025-08-26 23:45:10+02:00,1,2,66.68,66.68,70.22,62.36,0,2,0,radio_limited_degradation,normal,151.0,1.0
INC-000261,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:03:09+02:00,2025-08-27 02:03:09+02:00,1,1,66.67,66.67,71.15,61.2,0,1,0,sudden_drop,normal,155.0,0.0
INC-000681,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:01+02:00,2025-08-28 00:55:01+02:00,1,1,66.67,66.67,58.98,76.07,0,1,0,sudden_drop,normal,163.0,0.0
INC-000245,542020041221088+20250827123818+Fiji-Nadi-LTE-DL-D!20250827115313,Fiji-Nadi-LTE-DL-D,2025-08-27 01:51:21+02:00,2025-08-27 01:51:22+02:00,1,2,66.66,66.66,72.82,59.14,0,2,0,radio_limited_degradation,normal,157.0,1.0
INC-000236,542020041221088+20250827123517+Fiji-Nadi-LTE-DL-D!20250827114634,Fiji-Nadi-LTE-DL-D,2025-08-27 01:45:25+02:00,2025-08-27 01:45:27+02:00,1,3,66.65,66.65,84.27,45.11,0,3,0,radio_limited_degradation,normal,153.0,2.0
INC-000422,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:16+02:00,2025-08-27 03:42:16+02:00,1,1,66.6,66.6,71.02,61.2,0,1,0,sudden_drop,normal,135.0,0.0
INC-000020,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:45:27+02:00,2025-08-26 23:45:27+02:00,1,1,66.58,66.58,70.99,61.2,0,1,0,sudden_drop,normal,151.0,0.0
INC-000664,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,2025-08-28 00:47:42+02:00,2025-08-28 00:47:44+02:00,1,3,66.56,66.56,65.95,67.3,0,3,0,rb_conditioned_underperformance,normal,163.0,2.0
INC-000170,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:52+02:00,2025-08-27 01:23:53+02:00,1,2,66.56,66.56,70.0,62.36,0,2,0,radio_limited_degradation,normal,123.0,1.0
INC-001076,542020041221088+20250829102513+Nawaka-LTE-DL!20250829102435,Nawaka-LTE-DL,2025-08-29 00:22:34+02:00,2025-08-29 00:22:36+02:00,1,3,66.55,66.55,84.33,44.83,0,3,0,radio_limited_degradation,normal,469.0,2.0
INC-000169,542020041221088+20250827115912+Fiji-Nadi-LTE-DL-D!20250827112451,Fiji-Nadi-LTE-DL-D,2025-08-27 01:23:41+02:00,2025-08-27 01:23:42+02:00,1,2,66.55,66.55,67.06,65.92,0,2,0,rolling_local_drop,normal,123.0,1.0
INC-001074,542020041221088+20250828154042+Fiji-Nadi-LTE-DL-D!20250828153246,Fiji-Nadi-LTE-DL-D,2025-08-28 05:31:56+02:00,2025-08-28 05:31:57+02:00,1,2,66.55,66.55,80.65,49.32,0,2,0,radio_limited_degradation,normal,453.0,1.0
INC-000690,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:39+02:00,2025-08-28 01:01:40+02:00,1,2,66.54,66.54,63.15,70.68,0,2,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,165.0,1.0
INC-001050,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:38+02:00,2025-08-28 04:34:39+02:00,1,2,66.54,66.54,70.63,61.53,0,2,0,rb_efficiency_underperformance,normal,385.0,1.0
INC-000300,542020041221088+20250827132444+Fiji-Nadi-LTE-DL-D!20250827122410,Fiji-Nadi-LTE-DL-D,2025-08-27 02:22:29+02:00,2025-08-27 02:22:29+02:00,1,1,66.53,66.53,62.87,71.0,0,1,0,radio_limited_degradation,normal,149.0,0.0
INC-000413,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,2025-08-27 03:40:36+02:00,2025-08-27 03:40:36+02:00,1,1,66.52,66.52,69.75,62.56,0,1,0,radio_limited_degradation,normal,135.0,0.0
INC-000613,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:22:11+02:00,2025-08-28 00:22:12+02:00,1,2,66.49,66.49,69.87,62.36,0,2,0,radio_limited_degradation,normal,338.0,1.0
INC-000594,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:06:53+02:00,2025-08-27 06:06:53+02:00,1,1,66.49,66.49,79.07,51.12,0,1,0,radio_limited_degradation,normal,469.0,0.0
INC-000032,542020041221088+20250827095105+Fiji-Nadi-LTE-DL-D!20250827094821,Fiji-Nadi-LTE-DL-D,2025-08-26 23:47:36+02:00,2025-08-26 23:47:36+02:00,1,1,66.44,66.44,69.62,62.56,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-000914,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:18:10+02:00,2025-08-28 03:18:11+02:00,1,2,66.42,66.42,70.69,61.2,0,2,0,rolling_local_drop,normal,253.0,1.0
INC-000814,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:40:08+02:00,2025-08-28 02:40:08+02:00,1,1,66.41,66.41,68.57,63.77,0,1,0,ca_underperformance,normal,169.0,0.0
INC-000406,542020041221088+20250827135649+Fiji-Nadi-LTE-DL-D!20250827133934,Fiji-Nadi-LTE-DL-D,2025-08-27 03:39:00+02:00,2025-08-27 03:39:01+02:00,1,2,66.39,66.39,69.7,62.36,0,2,0,radio_limited_degradation,normal,137.0,1.0
INC-001070,542020041221088+20250828153922+Fiji-Nadi-LTE-DL-D!20250828152928,Fiji-Nadi-LTE-DL-D,2025-08-28 05:28:46+02:00,2025-08-28 05:28:47+02:00,1,2,66.36,66.36,63.94,69.31,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,360.0,1.0
INC-000536,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:36+02:00,2025-08-27 05:18:38+02:00,1,3,66.33,66.33,64.65,68.39,0,3,0,rolling_local_drop,normal,120.0,2.0
INC-000119,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:47:53+02:00,2025-08-27 00:47:54+02:00,1,2,66.32,66.32,70.51,61.2,0,2,0,rolling_local_drop,normal,214.0,1.0
INC-000850,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:20+02:00,2025-08-28 02:52:20+02:00,1,1,66.31,66.31,66.51,66.07,0,1,0,radio_limited_degradation,normal,167.0,0.0
INC-000908,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:16:46+02:00,2025-08-28 03:16:46+02:00,1,1,66.29,66.29,58.49,75.82,0,1,0,sudden_drop,normal,254.0,0.0
INC-000556,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:10+02:00,2025-08-27 05:27:10+02:00,1,1,66.28,66.28,61.98,71.54,0,1,0,ca_underperformance,ml_hgb_strict_causal_temporal_underperformance,120.0,0.0
INC-001001,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:40+02:00,2025-08-28 04:05:40+02:00,1,1,66.28,66.28,72.35,58.86,0,1,0,radio_limited_degradation,normal,139.0,0.0
INC-000677,542020041221088+20250828105207+Fiji-Nadi-LTE-DL-D!20250828105141,Fiji-Nadi-LTE-DL-D,2025-08-28 00:51:33+02:00,2025-08-28 00:51:35+02:00,1,3,66.27,66.27,75.53,54.95,0,3,0,radio_limited_degradation,normal,162.0,2.0
INC-000858,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:54:58+02:00,2025-08-28 02:55:01+02:00,2,3,66.27,62.525,74.46,56.25,0,3,0,ca_underperformance,ml_quantile_p75_resource_underperformance,165.0,3.0
INC-000717,542020041221088+20250828114952+Fiji-Nadi-LTE-DL-D!20250828112430,Fiji-Nadi-LTE-DL-D,2025-08-28 01:23:49+02:00,2025-08-28 01:23:50+02:00,1,2,66.27,66.27,82.09,46.92,0,2,0,radio_limited_degradation,normal,375.0,1.0
INC-000103,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:49+02:00,2025-08-27 00:44:50+02:00,1,2,66.24,66.24,70.39,61.18,0,2,0,radio_limited_degradation,normal,127.0,1.0
INC-000937,542020041221088+20250828133816+Fiji-Nadi-LTE-DL-D!20250828132818,Fiji-Nadi-LTE-DL-D,2025-08-28 03:26:30+02:00,2025-08-28 03:26:30+02:00,1,1,66.21,66.21,75.37,55.02,0,1,0,radio_limited_degradation,normal,375.0,0.0
INC-000509,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:11:54+02:00,2025-08-27 05:11:55+02:00,1,2,66.16,66.16,71.83,59.23,0,2,0,radio_limited_degradation,normal,115.0,1.0
INC-000598,542020041221088+20250827161154+Fiji-Nadi-LTE-DL-D!20250827160820,Fiji-Nadi-LTE-DL-D,2025-08-27 06:07:34+02:00,2025-08-27 06:07:35+02:00,1,2,66.13,66.13,80.61,48.43,0,2,0,radio_limited_degradation,normal,148.0,1.0
INC-000104,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:44:58+02:00,2025-08-27 00:44:58+02:00,1,1,66.13,66.13,70.17,61.2,0,1,0,sudden_drop,normal,127.0,0.0
INC-000873,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:36+02:00,2025-08-28 03:01:37+02:00,1,2,66.11,66.11,60.83,72.55,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,167.0,1.0
INC-000097,542020041221088+20250827104707+Fiji-Nadi-LTE-DL-D!20250827104518,Fiji-Nadi-LTE-DL-D,2025-08-27 00:43:37+02:00,2025-08-27 00:43:37+02:00,1,1,66.07,66.07,71.48,59.46,0,1,0,sudden_drop,normal,431.0,0.0
INC-000685,542020041221088+20250828105628+Fiji-Nadi-LTE-DL-D!20250828105605,Fiji-Nadi-LTE-DL-D,2025-08-28 00:55:49+02:00,2025-08-28 00:55:50+02:00,1,2,66.04,66.04,70.66,60.39,0,2,0,sudden_drop,normal,163.0,1.0
INC-000743,542020041221088+20250828121442+Fiji-Nadi-LTE-DL-D!20250828115247,Fiji-Nadi-LTE-DL-D,2025-08-28 01:51:54+02:00,2025-08-28 01:51:55+02:00,1,2,66.03,66.03,75.43,54.55,0,2,0,radio_limited_degradation,normal,183.0,1.0
INC-000558,542020041221088+20250827152912+Fiji-Nadi-LTE-DL-D!20250827152850,Fiji-Nadi-LTE-DL-D,2025-08-27 05:27:26+02:00,2025-08-27 05:27:26+02:00,1,1,65.99,65.99,65.22,66.94,0,1,0,ca_underperformance,normal,50.0,0.0
INC-000985,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:57:22+02:00,2025-08-28 03:57:22+02:00,1,1,65.97,65.97,78.95,50.11,0,1,0,radio_limited_degradation,normal,139.0,0.0
INC-000539,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:20+02:00,2025-08-27 05:19:21+02:00,1,2,65.9,65.9,68.64,62.56,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-001053,542020041221088+20250828144059+Fiji-Nadi-LTE-DL-D!20250828144029,Fiji-Nadi-LTE-DL-D,2025-08-28 04:40:07+02:00,2025-08-28 04:40:08+02:00,1,2,65.89,65.89,49.49,85.93,1,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,346.0,1.0
INC-000469,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:28+02:00,2025-08-27 04:05:29+02:00,1,2,65.88,65.88,69.36,61.62,0,2,0,radio_limited_degradation,normal,125.0,1.0
INC-000992,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:02:00+02:00,2025-08-28 04:02:01+02:00,1,2,65.86,65.86,60.27,72.69,0,2,0,rolling_local_drop,normal,139.0,1.0
INC-000977,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:55:52+02:00,2025-08-28 03:55:53+02:00,1,2,65.84,65.84,80.45,47.97,0,2,0,radio_limited_degradation,normal,232.0,1.0
INC-000431,542020041221088+20250827140609+Fiji-Nadi-LTE-DL-D!20250827135810,Fiji-Nadi-LTE-DL-D,2025-08-27 03:56:34+02:00,2025-08-27 03:56:34+02:00,1,1,65.84,65.84,60.74,72.08,0,1,0,sudden_drop,normal,123.0,0.0
INC-000421,542020041221088+20250827140149+Fiji-Nadi-LTE-DL-D!20250827134245,Fiji-Nadi-LTE-DL-D,2025-08-27 03:42:08+02:00,2025-08-27 03:42:08+02:00,1,1,65.81,65.81,69.58,61.2,0,1,0,sudden_drop,normal,135.0,0.0
INC-000475,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:49+02:00,2025-08-27 04:06:50+02:00,1,2,65.8,65.8,77.61,51.37,0,2,0,ca_underperformance,normal,122.0,1.0
INC-000511,542020041221088+20250827151332+Fiji-Nadi-LTE-DL-D!20250827151309,Fiji-Nadi-LTE-DL-D,2025-08-27 05:12:14+02:00,2025-08-27 05:12:14+02:00,1,1,65.78,65.78,69.53,61.2,0,1,0,sudden_drop,normal,115.0,0.0
INC-000899,542020041221088+20250828132455+Fiji-Nadi-LTE-DL-D!20250828131658,Fiji-Nadi-LTE-DL-D,2025-08-28 03:15:05+02:00,2025-08-28 03:15:05+02:00,1,1,65.76,65.76,72.5,57.54,0,1,0,radio_limited_degradation,normal,254.0,0.0
INC-000566,542020041221088+20250827154414+Fiji-Nadi-LTE-DL-D!20250827153533,Fiji-Nadi-LTE-DL-D,2025-08-27 05:33:30+02:00,2025-08-27 05:33:30+02:00,1,1,65.75,65.75,60.48,72.2,0,1,0,rolling_local_drop,normal,120.0,0.0
INC-000753,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:12:04+02:00,2025-08-28 02:12:11+02:00,3,3,65.72,65.66333333333334,72.45,57.49,0,3,0,radio_limited_degradation,normal,184.0,7.0
INC-000200,542020041221088+20250827122555+Fiji-Nadi-LTE-DL-D!20250827113546,Fiji-Nadi-LTE-DL-D,2025-08-27 01:34:20+02:00,2025-08-27 01:34:20+02:00,1,1,65.72,65.72,69.42,61.2,0,1,0,sudden_drop,normal,394.0,0.0
INC-000309,542020041221088+20250827133105+Fiji-Nadi-LTE-DL-D!20250827124329,Fiji-Nadi-LTE-DL-D,2025-08-27 02:42:42+02:00,2025-08-27 02:42:43+02:00,1,2,65.71,65.71,70.65,59.68,0,2,0,radio_limited_degradation,normal,144.0,1.0
INC-000790,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:34:38+02:00,2025-08-28 02:34:39+02:00,1,2,65.7,65.7,51.44,83.12,1,1,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,313.0,1.0
INC-000091,542020041221088+20250827104347+Fiji-Nadi-LTE-DL-D!20250827104305,Fiji-Nadi-LTE-DL-D,2025-08-27 00:42:17+02:00,2025-08-27 00:42:17+02:00,1,1,65.7,65.7,59.77,72.96,0,1,0,sudden_drop,normal,393.0,0.0
INC-000077,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:44+02:00,2025-08-27 00:27:48+02:00,1,5,65.67,65.67,82.05,45.64,0,5,0,radio_limited_degradation,normal,395.0,4.0
INC-000842,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,2025-08-28 02:50:46+02:00,2025-08-28 02:50:48+02:00,1,3,65.67,65.67,72.29,57.58,0,3,0,radio_limited_degradation,normal,165.0,2.0
INC-001027,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,2025-08-28 04:17:35+02:00,2025-08-28 04:17:36+02:00,1,2,65.67,65.67,82.06,45.64,0,2,0,radio_limited_degradation,normal,196.0,1.0
INC-000052,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:01:57+02:00,2025-08-27 00:01:57+02:00,1,1,65.67,65.67,61.16,71.17,0,1,0,sudden_drop,normal,148.0,0.0
INC-000159,542020041221088+20250827114430+Fiji-Nadi-LTE-DL-D!20250827111604,Fiji-Nadi-LTE-DL-D,2025-08-27 01:15:16+02:00,2025-08-27 01:15:22+02:00,1,7,65.66,65.66,66.47,64.67,0,7,0,radio_p75_underperformance,normal,116.0,6.0
INC-000439,542020041221088+20250827140810+Fiji-Nadi-LTE-DL-D!20250827140022,Fiji-Nadi-LTE-DL-D,2025-08-27 03:59:01+02:00,2025-08-27 03:59:03+02:00,1,3,65.66,65.66,68.53,62.15,0,3,0,rolling_local_drop,normal,124.0,2.0
INC-000605,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:09:10+02:00,2025-08-27 06:09:10+02:00,1,1,65.64,65.64,78.47,49.96,0,1,0,radio_limited_degradation,normal,148.0,0.0
INC-000630,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:26:53+02:00,2025-08-28 00:26:53+02:00,1,1,65.58,65.58,68.06,62.56,0,1,0,radio_limited_degradation,normal,487.0,0.0
INC-000112,542020041221088+20250827105427+Fiji-Nadi-LTE-DL-D!20250827104733,Fiji-Nadi-LTE-DL-D,2025-08-27 00:46:37+02:00,2025-08-27 00:46:39+02:00,1,3,65.56,65.56,69.13,61.2,0,3,0,rolling_local_drop,normal,128.0,2.0
