anomaly_episode_id,id,route_label,test_type,start_time,end_time,rows,dominant_type,max_score,mean_score,min_actual_tp,median_actual_tp,median_expected_tp,median_expected_radio_p75,median_expected_rb_conditioned_p75,expected_radio_confidence_mode,expected_rb_confidence_mode,min_ratio,min_rb_ratio,median_rb_usage,rb_usage_bucket_mode,rb_demand_confidence_mode,median_throughput_per_rb,primary_serving_pci,primary_earfcn,primary_band,mean_rsrp,mean_sinr,serving_pci_count,duration_seconds,any_event_near_rows,any_event_near_rows_pct,any_event_event_count_sum,measurement_report_event_near_rows,measurement_report_event_near_rows_pct,measurement_report_event_event_count_sum,handover_execution_near_rows,handover_execution_near_rows_pct,handover_execution_event_count_sum,handover_failure_near_rows,handover_failure_near_rows_pct,handover_failure_event_count_sum,rach_attempt_near_rows,rach_attempt_near_rows_pct,rach_attempt_event_count_sum,rach_failure_near_rows,rach_failure_near_rows_pct,rach_failure_event_count_sum,ca_activation_change_near_rows,ca_activation_change_near_rows_pct,ca_activation_change_event_count_sum,failure_other_near_rows,failure_other_near_rows_pct,failure_other_event_count_sum,max_speed,min_distance_from_prev_m,max_distance_from_prev_m,max_severity
LTE-TP-EP-001755,542020041221088+20250828113831+Fiji-Nadi-LTE-DL-D!20250828110657,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:05:20+02:00,2025-08-28 01:05:21+02:00,2,rb_conditioned_underperformance,64.8,64.3,31.901,32.908,119.029,119.029,108.221,high,high,0.268,0.295,151.5,medium_rb_usage,medium,0.218,352.0,40790.0,41.0,-97.31,19.062,1,1.0,2,100.0,136,0,0.0,0,0,0.0,0,0,0.0,0,1,50.0,5,0,0.0,0,2,100.0,8,0,0.0,0,32.256,8.552,9.325,High
LTE-TP-EP-001296,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:21:50+02:00,2025-08-27 05:21:50+02:00,1,ca_underperformance,64.8,64.8,10.96,10.96,49.45,49.45,41.347,high,high,0.222,0.265,132.0,medium_rb_usage,medium,0.083,487.0,40790.0,41.0,-106.249,7.925,1,0.0,1,100.0,104,1,100.0,13,1,100.0,4,0,0.0,0,1,100.0,10,0,0.0,0,1,100.0,10,1,100.0,7,2.78,5.586,5.586,High
LTE-TP-EP-001806,542020041221088+20250828114432+Fiji-Nadi-LTE-DL-D!20250828111543,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:13:41+02:00,2025-08-28 01:13:41+02:00,1,rolling_local_drop,64.8,64.8,7.716,7.716,47.919,47.919,35.791,high,high,0.161,0.216,93.0,below_median_rb_usage,unknown,0.083,495.0,356.0,1.0,-92.399,10.126,1,0.0,1,100.0,14,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,5,0,0.0,0,17.41,17.493,17.493,High
LTE-TP-EP-002181,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:15:09+02:00,2025-08-28 02:15:09+02:00,1,sudden_drop,64.8,64.8,23.318,23.318,111.795,111.795,59.687,high,high,0.209,0.391,106.0,below_median_rb_usage,unknown,0.22,184.0,40988.0,41.0,-74.437,21.354,1,0.0,1,100.0,41,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,10,1,100.0,7,0.865,0.951,0.951,High
LTE-TP-EP-001900,542020041221088+20250828120053+Fiji-Nadi-LTE-DL-D!20250828113532,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:34:41+02:00,2025-08-28 01:34:44+02:00,3,radio_limited_degradation,64.7,62.233,2.988,5.896,20.831,20.831,13.369,high,high,0.143,0.182,45.0,low_rb_usage,low_or_uncertain,0.066,373.0,40790.0,41.0,-111.754,5.506,2,3.0,3,100.0,307,3,100.0,45,3,100.0,6,0,0.0,0,3,100.0,15,0,0.0,0,3,100.0,9,3,100.0,21,34.776,8.733,18.928,High
LTE-TP-EP-002308,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:40:21+02:00,2025-08-28 02:40:23+02:00,3,ca_underperformance,64.7,60.9,7.43,10.362,47.065,47.065,37.785,high,high,0.158,0.197,139.0,medium_rb_usage,medium,0.08,169.0,41384.0,41.0,-92.14,6.01,1,2.0,3,100.0,325,3,100.0,12,3,100.0,12,0,0.0,0,3,100.0,40,0,0.0,0,3,100.0,35,0,0.0,0,10.73,10.505,20.719,High
LTE-TP-EP-000166,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:23:15+02:00,2025-08-27 00:23:16+02:00,2,radio_limited_degradation,64.7,61.85,19.154,23.22,85.557,85.557,47.458,high,high,0.224,0.343,109.0,low_rb_usage,low_or_uncertain,0.226,149.0,500.0,1.0,-87.463,7.214,1,1.0,2,100.0,238,2,100.0,32,2,100.0,8,0,0.0,0,2,100.0,30,0,0.0,0,2,100.0,28,0,0.0,0,44.532,0.083,24.604,High
LTE-TP-EP-002867,542020041221088+20250828142038+Fiji-Nadi-LTE-DL-D!20250828142010,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:19:29+02:00,2025-08-28 04:19:30+02:00,2,radio_limited_degradation,64.7,64.05,3.468,4.047,19.575,19.575,23.04,high,high,0.189,0.143,87.0,below_median_rb_usage,unknown,0.047,182.0,40790.0,41.0,-114.698,0.066,1,1.0,2,100.0,176,2,100.0,23,2,100.0,8,0,0.0,0,2,100.0,20,0,0.0,0,2,100.0,10,0,0.0,0,9.86,9.777,20.613,High
LTE-TP-EP-001784,542020041221088+20250828114132+Fiji-Nadi-LTE-DL-D!20250828111120,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:11:04+02:00,2025-08-28 01:11:04+02:00,1,sudden_drop,64.7,64.7,37.378,37.378,176.846,176.846,84.307,high,high,0.211,0.443,120.0,below_median_rb_usage,unknown,0.311,179.0,500.0,1.0,-88.294,15.066,1,0.0,1,100.0,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,51.12,13.799,13.799,High
LTE-TP-EP-002374,542020041221088+20250828125203+Fiji-Nadi-LTE-DL-D!20250828125121,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:50:04+02:00,2025-08-28 02:50:04+02:00,1,ca_underperformance,64.7,64.7,13.485,13.485,105.955,105.955,93.041,high,high,0.127,0.145,124.0,medium_rb_usage,medium,0.109,165.0,500.0,1.0,-74.039,13.942,1,0.0,1,100.0,131,1,100.0,9,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,12,0,0.0,0,6.649,6.354,6.354,High
LTE-TP-EP-000750,542020041221088+20250827132625+Fiji-Nadi-LTE-DL-D!20250827122623,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:26:21+02:00,2025-08-27 02:26:23+02:00,3,radio_p75_underperformance,64.6,59.533,25.11,35.937,121.143,121.143,104.496,high,high,0.207,0.24,147.0,medium_rb_usage,medium,0.244,149.0,41384.0,41.0,-79.007,19.047,1,2.0,3,100.0,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,100.0,12,0,0.0,0,0.0,0.0,0.004,High
LTE-TP-EP-002630,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:34:40+02:00,2025-08-28 03:34:44+02:00,3,radio_limited_degradation,64.6,56.9,0.783,3.809,15.098,15.098,9.928,high,high,0.086,0.195,46.0,low_rb_usage,low_or_uncertain,0.073,179.0,40988.0,41.0,-104.447,2.466,1,4.0,3,100.0,316,3,100.0,21,3,100.0,6,0,0.0,0,3,100.0,15,0,0.0,0,3,100.0,19,0,0.0,0,10.44,9.861,21.266,High
LTE-TP-EP-002862,542020041221088+20250828141838+Fiji-Nadi-LTE-DL-D!20250828141754,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:17:48+02:00,2025-08-28 04:17:50+02:00,3,sustained_low_throughput_window,64.6,58.2,4.595,7.618,43.97,43.97,24.276,high,high,0.104,0.189,82.0,below_median_rb_usage,unknown,0.092,375.0,500.0,1.0,-103.945,4.72,1,2.0,3,100.0,329,3,100.0,29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,100.0,3,0,0.0,0,39.204,0.031,22.228,High
LTE-TP-EP-001647,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 00:46:58+02:00,2025-08-28 00:46:59+02:00,2,rb_conditioned_underperformance,64.6,59.3,25.816,26.749,85.821,85.821,99.618,high,high,0.31,0.23,172.0,high_rb_usage,high,0.156,0.0,40988.0,41.0,-82.515,9.82,1,1.0,2,100.0,215,2,100.0,30,2,100.0,4,0,0.0,0,2,100.0,20,0,0.0,0,2,100.0,25,0,0.0,0,34.848,9.369,9.925,High
LTE-TP-EP-001495,542020041221088+20250827161314+Fiji-Nadi-LTE-DL-D!20250827161239,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 06:12:04+02:00,2025-08-27 06:12:04+02:00,1,rb_conditioned_underperformance,64.6,64.6,30.498,30.498,111.795,111.795,109.391,high,high,0.273,0.279,144.0,medium_rb_usage,medium,0.212,469.0,40988.0,41.0,-89.111,18.322,1,0.0,1,100.0,14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,4,0,0.0,0,5.54,5.488,5.488,High
LTE-TP-EP-000685,542020041221088+20250827131624+Fiji-Nadi-LTE-DL-D!20250827121056,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 02:09:21+02:00,2025-08-27 02:09:28+02:00,8,radio_limited_degradation,64.5,53.588,1.891,3.526,6.655,6.655,12.619,high,high,0.284,0.154,90.5,below_median_rb_usage,unknown,0.041,138.0,9310.0,28.0,-118.026,-0.794,2,7.0,8,100.0,1774,8,100.0,144,8,100.0,30,0,0.0,0,8,100.0,135,0,0.0,0,8,100.0,68,0,0.0,0,51.984,12.863,28.195,High
LTE-TP-EP-000573,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:43:54+02:00,2025-08-27 01:43:57+02:00,4,sustained_low_throughput_window,64.5,43.875,6.843,7.343,8.516,8.516,11.592,high,high,0.421,0.416,83.0,below_median_rb_usage,unknown,0.087,138.0,9310.0,28.0,-115.216,4.614,1,3.0,4,100.0,770,4,100.0,29,4,100.0,8,0,0.0,0,4,100.0,70,0,0.0,0,4,100.0,20,0,0.0,0,51.732,0.143,29.125,High
LTE-TP-EP-001823,542020041221088+20250828114552+Fiji-Nadi-LTE-DL-D!20250828111754,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:16:02+02:00,2025-08-28 01:16:09+02:00,4,radio_limited_degradation,64.5,52.15,3.155,6.43,16.312,16.312,14.056,high,high,0.234,0.214,91.5,medium_rb_usage,medium,0.064,495.0,9310.0,28.0,-107.014,2.383,3,7.0,4,100.0,1142,4,100.0,90,4,100.0,10,4,100.0,12,4,100.0,203,4,100.0,119,4,100.0,42,0,0.0,0,7.319,5.519,9.18,High
LTE-TP-EP-002632,542020041221088+20250828134116+Fiji-Nadi-LTE-DL-D!20250828133502,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:35:00+02:00,2025-08-28 03:35:02+02:00,3,ca_underperformance,64.5,63.5,7.967,11.027,43.688,43.688,51.307,high,high,0.246,0.206,167.0,high_rb_usage,high,0.066,353.0,40988.0,41.0,-100.422,5.875,1,2.0,3,100.0,249,3,100.0,31,3,100.0,10,0,0.0,0,3,100.0,45,0,0.0,0,3,100.0,33,0,0.0,0,15.948,0.139,4.77,High
LTE-TP-EP-002843,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:13:48+02:00,2025-08-28 04:13:54+02:00,3,sustained_low_throughput_window,64.5,50.4,6.423,8.729,38.73,38.73,28.738,high,high,0.225,0.236,117.0,below_median_rb_usage,unknown,0.075,179.0,41384.0,41.0,-109.094,6.241,1,6.0,3,100.0,599,3,100.0,6,0,0.0,0,0,0.0,0,1,33.333,20,0,0.0,0,3,100.0,32,0,0.0,0,45.864,0.096,26.246,High
LTE-TP-EP-000368,542020041221088+20250827112649+Fiji-Nadi-LTE-DL-D!20250827110516,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:04:52+02:00,2025-08-27 01:04:53+02:00,2,ca_underperformance,64.5,61.75,6.398,8.419,40.931,40.931,39.971,high,high,0.197,0.166,142.5,medium_rb_usage,medium,0.06,108.0,40790.0,41.0,-117.262,4.623,1,1.0,2,100.0,719,2,100.0,42,2,100.0,16,2,100.0,6,2,100.0,169,2,100.0,50,2,100.0,50,0,0.0,0,12.759,12.103,12.768,High
LTE-TP-EP-000471,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:29:50+02:00,2025-08-27 01:29:51+02:00,2,sudden_drop,64.5,59.25,17.881,18.451,38.703,38.703,46.446,high,high,0.397,0.27,87.5,low_rb_usage,low_or_uncertain,0.268,403.0,356.0,1.0,-91.645,12.428,1,1.0,2,100.0,288,2,100.0,20,2,100.0,8,0,0.0,0,2,100.0,20,0,0.0,0,2,100.0,15,0,0.0,0,13.611,13.711,14.423,High
LTE-TP-EP-001299,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:22:20+02:00,2025-08-27 05:22:21+02:00,2,rb_efficiency_underperformance,64.5,53.3,7.71,8.019,35.14,35.14,36.843,high,high,0.156,0.186,118.5,medium_rb_usage,medium,0.076,487.0,40790.0,41.0,-113.367,4.276,1,1.0,2,100.0,132,2,100.0,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,4,0,0.0,0,8.748,2.436,2.436,High
LTE-TP-EP-002847,542020041221088+20250828141618+Fiji-Nadi-LTE-DL-D!20250828141538,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:14:13+02:00,2025-08-28 04:14:14+02:00,2,sustained_low_throughput_window,64.5,54.1,6.944,7.8,34.517,34.517,30.846,high,high,0.169,0.16,115.5,below_median_rb_usage,unknown,0.07,140.0,1850.0,3.0,-104.959,6.783,1,1.0,2,100.0,416,2,100.0,33,2,100.0,24,0,0.0,0,2,100.0,90,0,0.0,0,2,100.0,58,0,0.0,0,47.628,13.152,27.389,High
LTE-TP-EP-000316,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:53:27+02:00,2025-08-27 00:53:27+02:00,1,rb_efficiency_underperformance,64.5,64.5,8.131,8.131,16.662,16.662,16.856,high,high,0.488,0.482,127.0,medium_rb_usage,medium,0.064,112.0,9310.0,28.0,-100.203,1.245,1,0.0,1,100.0,315,1,100.0,17,1,100.0,10,1,100.0,3,1,100.0,65,1,100.0,23,1,100.0,21,0,0.0,0,38.484,10.545,10.545,High
LTE-TP-EP-000343,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:59:43+02:00,2025-08-27 00:59:43+02:00,1,ca_underperformance,64.5,64.5,8.979,8.979,27.997,27.997,32.08,high,high,0.321,0.28,161.0,medium_rb_usage,medium,0.056,333.0,1850.0,3.0,-108.53,7.695,1,0.0,1,100.0,258,1,100.0,14,1,100.0,4,0,0.0,0,1,100.0,15,0,0.0,0,1,100.0,7,0,0.0,0,20.196,0.501,0.501,High
LTE-TP-EP-000447,542020041221088+20250827120512+Fiji-Nadi-LTE-DL-D!20250827112702,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:25:06+02:00,2025-08-27 01:25:06+02:00,1,rolling_local_drop,64.5,64.5,23.354,23.354,135.569,135.569,106.85,high,high,0.172,0.219,96.0,below_median_rb_usage,unknown,0.243,339.0,1850.0,3.0,-70.06,17.942,1,0.0,1,100.0,108,1,100.0,8,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,5,1,100.0,7,54.9,14.973,14.973,High
LTE-TP-EP-000910,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:11:22+02:00,2025-08-27 03:11:22+02:00,1,rb_conditioned_underperformance,64.5,64.5,19.492,19.492,54.17,54.17,64.153,high,high,0.36,0.304,173.0,high_rb_usage,high,0.113,129.0,41186.0,41.0,-93.901,7.449,1,0.0,1,100.0,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,8,0,0.0,0,15.336,0.115,0.115,High
LTE-TP-EP-000979,542020041221088+20250827135108+Fiji-Nadi-LTE-DL-D!20250827132314,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:22:47+02:00,2025-08-27 03:22:47+02:00,1,radio_limited_degradation,64.5,64.5,21.196,21.196,135.569,135.569,34.234,high,high,0.156,0.619,73.0,low_rb_usage,low_or_uncertain,0.29,339.0,1850.0,3.0,-83.848,16.584,1,0.0,1,100.0,202,1,100.0,6,0,0.0,0,0,0.0,0,1,100.0,10,0,0.0,0,1,100.0,4,0,0.0,0,43.74,12.565,12.565,High
LTE-TP-EP-001664,542020041221088+20250828105007+Fiji-Nadi-LTE-DL-D!20250828104930,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 00:49:25+02:00,2025-08-28 00:49:25+02:00,1,sudden_drop,64.5,64.5,25.292,25.292,118.448,118.448,19.292,high,high,0.214,1.311,60.0,low_rb_usage,low_or_uncertain,0.422,163.0,40790.0,41.0,-82.904,22.241,1,0.0,1,100.0,56,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,18,1,100.0,7,3.78,3.73,3.73,High
LTE-TP-EP-002031,542020041221088+20250828121442+Fiji-Nadi-LTE-DL-D!20250828115247,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:51:05+02:00,2025-08-28 01:51:05+02:00,1,sudden_drop,64.5,64.5,4.621,4.621,35.428,35.428,27.882,high,high,0.13,0.166,34.0,low_rb_usage,low_or_uncertain,0.136,184.0,41384.0,41.0,-84.607,13.797,1,0.0,1,100.0,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.22,0.941,0.941,High
LTE-TP-EP-002057,542020041221088+20250828121642+Fiji-Nadi-LTE-DL-D!20250828115710,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:55:48+02:00,2025-08-28 01:55:48+02:00,1,sudden_drop,64.5,64.5,7.578,7.578,43.58,43.58,31.353,high,high,0.174,0.242,42.0,low_rb_usage,low_or_uncertain,0.18,183.0,41384.0,41.0,-79.912,18.151,1,0.0,1,100.0,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,0.0,0.005,0.005,High
LTE-TP-EP-002237,542020041221088+20250828123342+Fiji-Nadi-LTE-DL-D!20250828123109,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 02:29:07+02:00,2025-08-28 02:29:07+02:00,1,rb_conditioned_underperformance,64.5,64.5,15.218,15.218,43.688,43.688,51.307,high,high,0.348,0.297,183.0,high_rb_usage,high,0.083,346.0,40988.0,41.0,-98.005,3.197,1,0.0,1,100.0,18,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,1,0,0.0,0,0.007,,,High
LTE-TP-EP-002656,542020041221088+20250828134616+Fiji-Nadi-LTE-DL-D!20250828134149,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 03:40:29+02:00,2025-08-28 03:40:29+02:00,1,ca_underperformance,64.5,64.5,9.054,9.054,47.065,47.065,37.785,high,high,0.192,0.24,129.0,medium_rb_usage,medium,0.07,168.0,41384.0,41.0,-94.553,6.368,1,0.0,1,100.0,138,1,100.0,5,1,100.0,4,0,0.0,0,1,100.0,21,1,100.0,1,1,100.0,18,0,0.0,0,8.973,17.161,17.161,High
LTE-TP-EP-003086,542020041221088+20250829102713+Nawaka-LTE-DL!20250829102643,Nawaka-LTE-DL,DL,2025-08-29 00:26:33+02:00,2025-08-29 00:26:33+02:00,1,rb_efficiency_underperformance,64.5,64.5,9.007,9.007,27.997,27.997,32.08,high,high,0.322,0.281,127.0,medium_rb_usage,medium,0.071,469.0,1850.0,3.0,-107.23,4.473,1,0.0,1,100.0,20,1,100.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,High
LTE-TP-EP-000078,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-26 23:50:08+02:00,2025-08-26 23:50:11+02:00,2,sudden_drop,64.4,55.4,6.048,6.158,29.584,29.584,17.187,high,high,0.166,0.253,53.5,low_rb_usage,low_or_uncertain,0.116,145.0,41186.0,41.0,-112.835,8.256,1,3.0,2,100.0,223,2,100.0,13,2,100.0,6,0,0.0,0,2,100.0,45,0,0.0,0,2,100.0,24,0,0.0,0,12.249,24.295,24.417,High
LTE-TP-EP-001058,542020041221088+20250827135949+Fiji-Nadi-LTE-DL-D!20250827134144,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:40:51+02:00,2025-08-27 03:40:52+02:00,2,sudden_drop,64.4,60.2,25.542,47.142,118.448,118.448,101.968,high,high,0.216,0.389,135.5,high_rb_usage,high,0.33,135.0,40790.0,41.0,-85.456,28.932,1,1.0,2,100.0,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,100.0,30,0,0.0,0,7.651,7.71,7.741,High
LTE-TP-EP-000597,542020041221088+20250827123738+Fiji-Nadi-LTE-DL-D!20250827115101,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 01:49:05+02:00,2025-08-27 01:49:05+02:00,1,rb_conditioned_underperformance,64.4,64.4,69.446,69.446,176.846,176.846,217.234,high,high,0.393,0.32,189.0,high_rb_usage,high,0.367,157.0,500.0,1.0,-83.954,23.063,1,0.0,1,100.0,90,1,100.0,6,1,100.0,2,1,100.0,2,1,100.0,11,0,0.0,0,1,100.0,15,0,0.0,0,5.27,4.973,4.973,High
LTE-TP-EP-001566,542020041221088+20250828103607+Fiji-Nadi-LTE-DL-D!20250828103408,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 00:33:30+02:00,2025-08-28 00:33:30+02:00,1,sudden_drop,64.4,64.4,23.301,23.301,100.12,100.12,74.127,high,high,0.233,0.314,113.0,below_median_rb_usage,unknown,0.206,316.0,40988.0,41.0,-97.864,16.062,1,0.0,1,100.0,221,1,100.0,10,1,100.0,4,0,0.0,0,1,100.0,25,0,0.0,0,1,100.0,18,0,0.0,0,24.228,6.361,6.361,High
LTE-TP-EP-002759,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:01:30+02:00,2025-08-28 04:01:31+02:00,2,sustained_low_throughput_window,64.3,57.85,3.88,6.8,38.05,38.05,26.016,high,high,0.12,0.188,96.5,below_median_rb_usage,unknown,0.067,183.0,40988.0,41.0,-99.947,7.73,1,1.0,2,100.0,515,2,100.0,26,2,100.0,8,0,0.0,0,2,100.0,40,0,0.0,0,2,100.0,38,0,0.0,0,33.156,0.076,8.988,High
LTE-TP-EP-000939,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:16:55+02:00,2025-08-27 03:16:55+02:00,1,radio_limited_degradation,64.3,64.3,8.843,8.843,58.106,58.106,18.582,high,high,0.152,0.476,73.0,low_rb_usage,low_or_uncertain,0.121,339.0,1850.0,3.0,-102.378,12.633,1,0.0,1,100.0,111,1,100.0,18,1,100.0,2,0,0.0,0,1,100.0,5,0,0.0,0,1,100.0,3,0,0.0,0,7.83,7.931,7.931,High
LTE-TP-EP-001211,542020041221088+20250827150031+Fiji-Nadi-LTE-DL-D!20250827150011,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 05:00:08+02:00,2025-08-27 05:00:10+02:00,3,rb_conditioned_underperformance,64.2,62.067,13.495,22.544,70.749,70.749,63.988,high,high,0.191,0.211,136.0,medium_rb_usage,medium,0.166,111.0,41384.0,41.0,-91.564,12.265,1,2.0,3,100.0,60,3,100.0,11,3,100.0,6,0,0.0,0,3,100.0,15,0,0.0,0,3,100.0,12,0,0.0,0,5.889,5.259,5.829,High
LTE-TP-EP-001011,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 03:27:13+02:00,2025-08-27 03:27:13+02:00,1,sudden_drop,64.2,64.2,8.5,8.5,47.065,47.065,32.07,high,high,0.181,0.265,119.0,below_median_rb_usage,unknown,0.071,338.0,41384.0,41.0,-95.646,8.149,1,0.0,1,100.0,79,1,100.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,13.068,0.183,0.183,High
LTE-TP-EP-002904,542020041221088+20250828142959+Fiji-Nadi-LTE-DL-D!20250828142912,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 04:27:10+02:00,2025-08-28 04:27:10+02:00,1,rolling_local_drop,64.2,64.2,23.203,23.203,105.96,105.96,65.131,high,high,0.219,0.356,96.0,below_median_rb_usage,unknown,0.242,141.0,41384.0,41.0,-90.173,18.658,1,0.0,1,100.0,8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,0,0.0,0,38.916,0.039,0.039,High
LTE-TP-EP-000297,542020041221088+20250827110227+Fiji-Nadi-LTE-DL-D!20250827105156,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-27 00:50:42+02:00,2025-08-27 00:50:42+02:00,1,rb_conditioned_underperformance,64.1,64.1,25.543,25.543,100.611,100.611,86.392,high,high,0.254,0.296,142.0,medium_rb_usage,medium,0.18,212.0,41186.0,41.0,-103.511,17.308,1,0.0,1,100.0,83,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,1,0,0.0,0,11.47,23.238,23.238,High
LTE-TP-EP-001995,542020041221088+20250828121301+Fiji-Nadi-LTE-DL-D!20250828114829,Fiji-Nadi-LTE-DL-D,DL-D,2025-08-28 01:46:32+02:00,2025-08-28 01:46:32+02:00,1,sudden_drop,64.1,64.1,9.403,9.403,43.58,43.58,31.353,high,high,0.216,0.3,39.0,low_rb_usage,low_or_uncertain,0.241,184.0,41384.0,41.0,-86.105,20.421,1,0.0,1,100.0,17,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,100.0,7,13.104,0.055,0.055,High
