operational_incident_id,id,route_label,start_time,end_time,strict_episodes,rows,max_priority,mean_priority,max_impact,max_confidence,consensus_rows,statistical_only_rows,ml_only_rows,dominant_statistical_type,dominant_ml_type,primary_serving_pci,duration_seconds
INC-000394,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:18:41+02:00,2025-08-27 03:18:43+02:00,1,3,61.74,61.74,70.49,51.04,0,3,0,rb_efficiency_underperformance,normal,123.0,2.0
INC-000392,542020041221088+20250827134908+Fiji-Nadi-LTE-DL-D!20250827131851,Fiji-Nadi-LTE-DL-D,2025-08-27 03:17:01+02:00,2025-08-27 03:17:11+02:00,2,9,61.72,56.795,65.37,57.26,0,9,0,rb_conditioned_underperformance,normal,123.0,10.0
INC-000968,542020041221088+20250828134016+Fiji-Nadi-LTE-DL-D!20250828133246,Fiji-Nadi-LTE-DL-D,2025-08-28 03:32:00+02:00,2025-08-28 03:32:02+02:00,1,3,61.72,61.72,58.09,66.15,0,3,0,rolling_local_drop,normal,253.0,2.0
INC-000275,542020041221088+20250827131243+Fiji-Nadi-LTE-DL-D!20250827120629,Fiji-Nadi-LTE-DL-D,2025-08-27 02:04:53+02:00,2025-08-27 02:05:06+02:00,5,7,61.68,59.712,74.15,46.43,0,7,0,radio_limited_degradation,normal,158.0,13.0
INC-000937,542020041221088+20250828132555+Fiji-Nadi-LTE-DL-D!20250828131914,Fiji-Nadi-LTE-DL-D,2025-08-28 03:17:49+02:00,2025-08-28 03:17:49+02:00,1,1,61.66,61.66,62.03,61.2,0,1,0,sudden_drop,normal,253.0,0.0
INC-000558,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:19:50+02:00,2025-08-27 05:19:50+02:00,1,1,61.65,61.65,62.03,61.2,0,1,0,sudden_drop,normal,120.0,0.0
INC-000784,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:17+02:00,2025-08-28 02:15:18+02:00,1,2,61.64,61.64,62.0,61.2,0,2,0,rolling_local_drop,normal,184.0,1.0
INC-000752,542020041221088+20250828121001+Fiji-Nadi-LTE-DL-D!20250828114201,Fiji-Nadi-LTE-DL-D,2025-08-28 01:41:52+02:00,2025-08-28 01:41:52+02:00,1,1,61.63,61.63,72.58,48.24,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000882,542020041221088+20250828125624+Fiji-Nadi-LTE-DL-D!20250828125546,Fiji-Nadi-LTE-DL-D,2025-08-28 02:55:18+02:00,2025-08-28 02:55:19+02:00,1,2,61.62,61.62,76.31,43.66,0,2,0,radio_limited_degradation,normal,275.0,1.0
INC-000235,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:42:27+02:00,2025-08-27 01:42:27+02:00,1,1,61.55,61.55,77.0,42.65,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-000379,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:11:55+02:00,2025-08-27 03:11:56+02:00,1,2,61.53,61.53,61.91,61.06,0,2,0,rolling_local_drop,normal,129.0,1.0
INC-000271,542020041221088+20250827130936+Fiji-Nadi-LTE-DL-D!20250827120414,Fiji-Nadi-LTE-DL-D,2025-08-27 02:02:35+02:00,2025-08-27 02:02:35+02:00,1,1,61.51,61.51,50.21,75.32,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,155.0,0.0
INC-000812,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:12+02:00,2025-08-28 02:35:13+02:00,1,2,61.47,61.47,63.09,59.5,0,2,0,rb_conditioned_underperformance,normal,315.0,1.0
INC-000907,542020041221088+20250828131005+Fiji-Nadi-LTE-DL-D!20250828130912,Fiji-Nadi-LTE-DL-D,2025-08-28 03:08:28+02:00,2025-08-28 03:08:28+02:00,1,1,61.46,61.46,63.19,59.34,0,1,0,sudden_drop,normal,255.0,0.0
INC-000189,542020041221088+20250827122034+Fiji-Nadi-LTE-DL-D!20250827113125,Fiji-Nadi-LTE-DL-D,2025-08-27 01:29:38+02:00,2025-08-27 01:29:39+02:00,1,2,61.44,61.44,61.79,61.0,0,2,0,rolling_local_drop,normal,341.0,1.0
INC-000772,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:01:43+02:00,2025-08-28 02:01:44+02:00,1,2,61.34,61.34,62.49,59.93,0,2,0,radio_limited_degradation,normal,183.0,1.0
INC-000145,542020041221088+20250827111708+Fiji-Nadi-LTE-DL-D!20250827110046,Fiji-Nadi-LTE-DL-D,2025-08-27 00:59:34+02:00,2025-08-27 00:59:36+02:00,2,2,61.33,61.29,71.42,48.99,0,2,0,radio_limited_degradation,normal,333.0,2.0
INC-000707,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:12+02:00,2025-08-28 01:01:12+02:00,1,1,61.31,61.31,52.39,72.22,0,1,0,sudden_drop,normal,271.0,0.0
INC-000496,542020041221088+20250827141230+Fiji-Nadi-LTE-DL-D!20250827140734,Fiji-Nadi-LTE-DL-D,2025-08-27 04:07:21+02:00,2025-08-27 04:07:21+02:00,1,1,61.29,61.29,63.8,58.22,0,1,0,rb_efficiency_underperformance,normal,136.0,0.0
INC-000226,542020041221088+20250827123136+Fiji-Nadi-LTE-DL-D!20250827114007,Fiji-Nadi-LTE-DL-D,2025-08-27 01:40:03+02:00,2025-08-27 01:40:04+02:00,1,2,61.23,61.23,63.54,58.41,0,2,0,radio_limited_degradation,normal,363.0,1.0
INC-000062,542020041221088+20250827102346+Fiji-Nadi-LTE-DL-D!20250827102142,Fiji-Nadi-LTE-DL-D,2025-08-27 00:19:40+02:00,2025-08-27 00:19:40+02:00,1,1,61.23,61.23,47.45,78.06,0,1,0,ca_underperformance,ml_quantile_p75_resource_underperformance,351.0,0.0
INC-000293,542020041221088+20250827131704+Fiji-Nadi-LTE-DL-D!20250827121308,Fiji-Nadi-LTE-DL-D,2025-08-27 02:11:05+02:00,2025-08-27 02:11:05+02:00,1,1,61.21,61.21,53.69,70.4,0,1,0,ca_underperformance,normal,363.0,0.0
INC-000069,542020041221088+20250827102526+Fiji-Nadi-LTE-DL-D!20250827102354,Fiji-Nadi-LTE-DL-D,2025-08-27 00:22:06+02:00,2025-08-27 00:22:06+02:00,1,1,61.2,61.2,54.77,69.07,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,149.0,0.0
INC-000232,542020041221088+20250827123337+Fiji-Nadi-LTE-DL-D!20250827114216,Fiji-Nadi-LTE-DL-D,2025-08-27 01:41:58+02:00,2025-08-27 01:41:59+02:00,1,2,61.19,61.19,70.38,49.96,0,2,0,ca_underperformance,normal,148.0,1.0
INC-000241,542020041221088+20250827123437+Fiji-Nadi-LTE-DL-D!20250827114425,Fiji-Nadi-LTE-DL-D,2025-08-27 01:43:13+02:00,2025-08-27 01:43:14+02:00,1,2,61.19,61.19,74.24,45.23,0,2,0,radio_limited_degradation,normal,140.0,1.0
INC-000404,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:27:32+02:00,2025-08-27 03:27:32+02:00,1,1,61.19,61.19,52.31,72.04,0,1,0,sudden_drop,normal,338.0,0.0
INC-000598,542020041221088+20250827160414+Fiji-Nadi-LTE-DL-D!20250827155722,Fiji-Nadi-LTE-DL-D,2025-08-27 05:57:18+02:00,2025-08-27 05:57:18+02:00,1,1,61.18,61.18,71.01,49.16,0,1,0,radio_limited_degradation,normal,470.0,0.0
INC-000077,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:27:28+02:00,2025-08-27 00:27:29+02:00,1,2,61.16,61.16,74.3,45.11,0,2,0,ca_underperformance,normal,332.0,1.0
INC-000915,542020041221088+20250828131435+Fiji-Nadi-LTE-DL-D!20250828131128,Fiji-Nadi-LTE-DL-D,2025-08-28 03:10:50+02:00,2025-08-28 03:10:51+02:00,1,2,61.16,61.16,62.05,60.07,0,2,0,rolling_local_drop,normal,254.0,1.0
INC-000821,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:47+02:00,2025-08-28 02:36:48+02:00,1,2,61.12,61.12,61.15,61.08,0,2,0,rb_conditioned_underperformance,normal,385.0,1.0
INC-000876,542020041221088+20250828125404+Fiji-Nadi-LTE-DL-D!20250828125334,Fiji-Nadi-LTE-DL-D,2025-08-28 02:52:56+02:00,2025-08-28 02:52:56+02:00,1,1,61.12,61.12,70.58,49.56,0,1,0,radio_limited_degradation,normal,167.0,0.0
INC-000551,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:17:58+02:00,2025-08-27 05:17:59+02:00,1,2,61.09,61.09,60.05,62.36,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000487,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:05:41+02:00,2025-08-27 04:05:41+02:00,1,1,61.09,61.09,63.48,58.16,0,1,0,radio_limited_degradation,normal,125.0,0.0
INC-000898,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:57+02:00,2025-08-28 03:02:00+02:00,1,4,61.08,61.08,64.91,56.41,0,4,0,ca_underperformance,normal,170.0,3.0
INC-000833,542020041221088+20250828124043+Fiji-Nadi-LTE-DL-D!20250828124009,Fiji-Nadi-LTE-DL-D,2025-08-28 02:39:02+02:00,2025-08-28 02:39:04+02:00,1,3,61.08,61.08,63.89,57.65,0,3,0,ca_underperformance,normal,385.0,2.0
INC-000788,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:15:52+02:00,2025-08-28 02:15:53+02:00,1,2,61.06,61.06,62.33,59.52,0,2,0,ca_underperformance,normal,184.0,1.0
INC-001028,542020041221088+20250828140718+Fiji-Nadi-LTE-DL-D!20250828140641,Fiji-Nadi-LTE-DL-D,2025-08-28 04:05:08+02:00,2025-08-28 04:05:09+02:00,1,2,61.03,61.03,62.78,58.89,0,2,0,rolling_local_drop,normal,183.0,1.0
INC-000010,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:43:37+02:00,2025-08-26 23:43:37+02:00,1,1,60.99,60.99,60.81,61.2,0,1,0,sudden_drop,normal,151.0,0.0
INC-000552,542020041221088+20250827152052+Fiji-Nadi-LTE-DL-D!20250827151954,Fiji-Nadi-LTE-DL-D,2025-08-27 05:18:23+02:00,2025-08-27 05:18:23+02:00,1,1,60.99,60.99,55.94,67.17,0,1,0,sudden_drop,normal,120.0,0.0
INC-001077,542020041221088+20250828143639+Fiji-Nadi-LTE-DL-D!20250828143559,Fiji-Nadi-LTE-DL-D,2025-08-28 04:34:34+02:00,2025-08-28 04:34:34+02:00,1,1,60.95,60.95,70.43,49.35,0,1,0,radio_limited_degradation,normal,385.0,0.0
INC-000338,542020041221088+20250827133707+Fiji-Nadi-LTE-DL-D!20250827125859,Fiji-Nadi-LTE-DL-D,2025-08-27 02:58:44+02:00,2025-08-27 02:58:46+02:00,1,3,60.93,60.93,61.04,60.78,0,3,0,radio_limited_degradation,normal,147.0,2.0
INC-000959,542020041221088+20250828133556+Fiji-Nadi-LTE-DL-D!20250828132602,Fiji-Nadi-LTE-DL-D,2025-08-28 03:25:43+02:00,2025-08-28 03:25:44+02:00,1,2,60.93,60.93,61.19,60.62,0,2,0,radio_limited_degradation,normal,234.0,1.0
INC-000608,542020041221088+20250827161114+Fiji-Nadi-LTE-DL-D!20250827160608,Fiji-Nadi-LTE-DL-D,2025-08-27 06:05:45+02:00,2025-08-27 06:05:50+02:00,3,4,60.87,59.94333333333333,74.48,53.7,0,4,0,radio_limited_degradation,normal,469.0,5.0
INC-000841,542020041221088+20250828124303+Fiji-Nadi-LTE-DL-D!20250828124223,Fiji-Nadi-LTE-DL-D,2025-08-28 02:41:41+02:00,2025-08-28 02:41:43+02:00,1,3,60.85,60.85,70.89,48.58,0,3,0,radio_limited_degradation,normal,169.0,2.0
INC-000565,542020041221088+20250827152532+Fiji-Nadi-LTE-DL-D!20250827152209,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:04+02:00,2025-08-27 05:22:05+02:00,1,2,60.79,60.79,60.7,60.9,0,2,0,radio_limited_degradation,normal,120.0,1.0
INC-000341,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:25+02:00,2025-08-27 03:01:25+02:00,1,1,60.79,60.79,59.03,62.93,0,1,0,rb_efficiency_underperformance,normal,394.0,0.0
INC-000048,542020041221088+20250827100005+Fiji-Nadi-LTE-DL-D!20250827095853,Fiji-Nadi-LTE-DL-D,2025-08-26 23:57:56+02:00,2025-08-26 23:57:56+02:00,1,1,60.75,60.75,59.27,62.56,0,1,0,radio_limited_degradation,normal,145.0,0.0
INC-000773,542020041221088+20250828122022+Fiji-Nadi-LTE-DL-D!20250828120340,Fiji-Nadi-LTE-DL-D,2025-08-28 02:02:58+02:00,2025-08-28 02:02:58+02:00,1,1,60.74,60.74,72.17,46.77,0,1,0,radio_limited_degradation,normal,183.0,0.0
INC-000490,542020041221088+20250827141150+Fiji-Nadi-LTE-DL-D!20250827140658,Fiji-Nadi-LTE-DL-D,2025-08-27 04:06:24+02:00,2025-08-27 04:06:24+02:00,1,1,60.71,60.71,59.24,62.52,0,1,0,ca_underperformance,normal,339.0,0.0
INC-000055,542020041221088+20250827100345+Fiji-Nadi-LTE-DL-D!20250827100319,Fiji-Nadi-LTE-DL-D,2025-08-27 00:03:18+02:00,2025-08-27 00:03:18+02:00,1,1,60.69,60.69,61.97,59.13,0,1,0,sudden_drop,normal,148.0,0.0
INC-000782,542020041221088+20250828122402+Fiji-Nadi-LTE-DL-D!20250828121612,Fiji-Nadi-LTE-DL-D,2025-08-28 02:14:49+02:00,2025-08-28 02:14:49+02:00,1,1,60.69,60.69,59.15,62.56,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000675,542020041221088+20250828104747+Fiji-Nadi-LTE-DL-D!20250828104718,Fiji-Nadi-LTE-DL-D,2025-08-28 00:45:53+02:00,2025-08-28 00:45:53+02:00,1,1,60.68,60.68,54.26,68.53,0,1,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,355.0,0.0
INC-000587,542020041221088+20250827155333+Fiji-Nadi-LTE-DL-D!20250827154000,Fiji-Nadi-LTE-DL-D,2025-08-27 05:38:24+02:00,2025-08-27 05:38:26+02:00,2,2,60.66,60.33,72.57,46.1,0,2,0,radio_limited_degradation,normal,487.0,2.0
INC-000951,542020041221088+20250828133115+Fiji-Nadi-LTE-DL-D!20250828132346,Fiji-Nadi-LTE-DL-D,2025-08-28 03:22:41+02:00,2025-08-28 03:22:41+02:00,1,1,60.65,60.65,59.09,62.56,0,1,0,radio_limited_degradation,normal,252.0,0.0
INC-000499,542020041221088+20250827144511+Fiji-Nadi-LTE-DL-D!20250827144430,Fiji-Nadi-LTE-DL-D,2025-08-27 04:43:19+02:00,2025-08-27 04:43:20+02:00,1,2,60.64,60.64,74.98,43.12,0,2,0,radio_limited_degradation,normal,487.0,1.0
INC-000035,542020041221088+20250827095145+Fiji-Nadi-LTE-DL-D!20250827095034,Fiji-Nadi-LTE-DL-D,2025-08-26 23:49:27+02:00,2025-08-26 23:49:27+02:00,1,1,60.64,60.64,63.14,57.58,0,1,0,radio_limited_degradation,normal,151.0,0.0
INC-001025,542020041221088+20250828140457+Fiji-Nadi-LTE-DL-D!20250828140425,Fiji-Nadi-LTE-DL-D,2025-08-28 04:03:40+02:00,2025-08-28 04:03:40+02:00,1,1,60.62,60.62,63.03,57.66,0,1,0,sudden_drop,normal,139.0,0.0
INC-000163,542020041221088+20250827114430+Fiji-Nadi-LTE-DL-D!20250827111604,Fiji-Nadi-LTE-DL-D,2025-08-27 01:14:35+02:00,2025-08-27 01:14:36+02:00,1,2,60.58,60.58,60.21,61.04,0,2,0,ca_underperformance,normal,212.0,1.0
INC-000780,542020041221088+20250828122241+Fiji-Nadi-LTE-DL-D!20250828121359,Fiji-Nadi-LTE-DL-D,2025-08-28 02:13:59+02:00,2025-08-28 02:13:59+02:00,1,1,60.58,60.58,58.95,62.56,0,1,0,radio_limited_degradation,normal,184.0,0.0
INC-000989,542020041221088+20250828135137+Fiji-Nadi-LTE-DL-D!20250828134837,Fiji-Nadi-LTE-DL-D,2025-08-28 03:46:56+02:00,2025-08-28 03:46:57+02:00,1,2,60.55,60.55,62.36,58.35,0,2,0,ca_underperformance,normal,140.0,1.0
INC-000709,542020041221088+20250828113551+Fiji-Nadi-LTE-DL-D!20250828110238,Fiji-Nadi-LTE-DL-D,2025-08-28 01:01:43+02:00,2025-08-28 01:01:46+02:00,2,2,60.54,60.28,61.79,59.02,0,2,0,ca_underperformance,ml_quantile_p75_resource_underperformance,165.0,3.0
INC-000697,542020041221088+20250828105428+Fiji-Nadi-LTE-DL-D!20250828105353,Fiji-Nadi-LTE-DL-D,2025-08-28 00:53:40+02:00,2025-08-28 00:53:43+02:00,1,4,60.53,60.53,60.96,60.01,0,4,0,rb_conditioned_underperformance,normal,164.0,3.0
INC-001019,542020041221088+20250828140337+Fiji-Nadi-LTE-DL-D!20250828140209,Fiji-Nadi-LTE-DL-D,2025-08-28 04:01:45+02:00,2025-08-28 04:01:47+02:00,1,3,60.53,60.53,59.33,61.99,0,3,0,radio_limited_degradation,normal,139.0,2.0
INC-000845,542020041221088+20250828124503+Fiji-Nadi-LTE-DL-D!20250828124436,Fiji-Nadi-LTE-DL-D,2025-08-28 02:43:55+02:00,2025-08-28 02:43:56+02:00,1,2,60.53,60.53,61.93,58.83,0,2,0,ca_underperformance,normal,315.0,1.0
INC-000718,542020041221088+20250828113631+Fiji-Nadi-LTE-DL-D!20250828110448,Fiji-Nadi-LTE-DL-D,2025-08-28 01:04:46+02:00,2025-08-28 01:04:46+02:00,1,1,60.51,60.51,72.07,46.38,0,1,0,radio_limited_degradation,normal,377.0,0.0
INC-000756,542020041221088+20250828121041+Fiji-Nadi-LTE-DL-D!20250828114409,Fiji-Nadi-LTE-DL-D,2025-08-28 01:42:55+02:00,2025-08-28 01:42:55+02:00,1,1,60.51,60.51,60.54,60.48,0,1,0,sudden_drop,normal,185.0,0.0
INC-000567,542020041221088+20250827152632+Fiji-Nadi-LTE-DL-D!20250827152422,Fiji-Nadi-LTE-DL-D,2025-08-27 05:22:37+02:00,2025-08-27 05:22:37+02:00,1,1,60.46,60.46,59.58,61.53,0,1,0,ca_underperformance,normal,487.0,0.0
INC-000818,542020041221088+20250828123823+Fiji-Nadi-LTE-DL-D!20250828123754,Fiji-Nadi-LTE-DL-D,2025-08-28 02:36:19+02:00,2025-08-28 02:36:20+02:00,1,2,60.45,60.45,60.1,60.89,0,2,0,ca_underperformance,normal,313.0,1.0
INC-000725,542020041221088+20250828114132+Fiji-Nadi-LTE-DL-D!20250828111120,Fiji-Nadi-LTE-DL-D,2025-08-28 01:11:14+02:00,2025-08-28 01:11:14+02:00,1,1,60.4,60.4,53.48,68.86,0,1,0,sudden_drop,normal,179.0,0.0
INC-000380,542020041221088+20250827134427+Fiji-Nadi-LTE-DL-D!20250827131213,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:10+02:00,2025-08-27 03:12:11+02:00,1,2,60.38,60.38,54.52,67.55,0,2,0,sudden_drop,ml_hgb_strict_causal_temporal_underperformance,129.0,1.0
INC-000504,542020041221088+20250827144731+Fiji-Nadi-LTE-DL-D!20250827144643,Fiji-Nadi-LTE-DL-D,2025-08-27 04:46:01+02:00,2025-08-27 04:46:01+02:00,1,1,60.38,60.38,58.79,62.32,0,1,0,ca_underperformance,normal,116.0,0.0
INC-000905,542020041221088+20250828130744+Fiji-Nadi-LTE-DL-D!20250828130656,Fiji-Nadi-LTE-DL-D,2025-08-28 03:06:26+02:00,2025-08-28 03:06:26+02:00,1,1,60.37,60.37,60.83,59.81,0,1,0,sudden_drop,normal,255.0,0.0
INC-000655,542020041221088+20250828103207+Fiji-Nadi-LTE-DL-D!20250828102946,Fiji-Nadi-LTE-DL-D,2025-08-28 00:28:09+02:00,2025-08-28 00:28:09+02:00,1,1,60.36,60.36,47.25,76.38,0,1,0,sudden_drop,normal,487.0,0.0
INC-000121,542020041221088+20250827105947+Fiji-Nadi-LTE-DL-D!20250827104944,Fiji-Nadi-LTE-DL-D,2025-08-27 00:48:10+02:00,2025-08-27 00:48:11+02:00,1,2,60.31,60.31,61.35,59.04,0,2,0,rb_efficiency_underperformance,normal,348.0,1.0
INC-000072,542020041221088+20250827102926+Fiji-Nadi-LTE-DL-D!20250827102813,Fiji-Nadi-LTE-DL-D,2025-08-27 00:26:11+02:00,2025-08-27 00:26:11+02:00,1,1,60.28,60.28,56.45,64.97,0,1,0,radio_limited_degradation,normal,393.0,0.0
INC-001082,542020041221088+20250828144319+Fiji-Nadi-LTE-DL-D!20250828144243,Fiji-Nadi-LTE-DL-D,2025-08-28 04:40:42+02:00,2025-08-28 04:40:43+02:00,1,2,60.25,60.25,60.6,59.82,0,2,0,ca_underperformance,normal,346.0,1.0
INC-001007,542020041221088+20250828140057+Fiji-Nadi-LTE-DL-D!20250828135741,Fiji-Nadi-LTE-DL-D,2025-08-28 03:56:23+02:00,2025-08-28 03:56:24+02:00,1,2,60.24,60.24,74.66,42.63,0,2,0,radio_limited_degradation,normal,182.0,1.0
INC-000333,542020041221088+20250827133406+Fiji-Nadi-LTE-DL-D!20250827125219,Fiji-Nadi-LTE-DL-D,2025-08-27 02:50:31+02:00,2025-08-27 02:50:33+02:00,1,3,60.2,60.2,61.99,58.01,0,3,0,ca_underperformance,normal,147.0,2.0
INC-000042,542020041221088+20250827095725+Fiji-Nadi-LTE-DL-D!20250827095641,Fiji-Nadi-LTE-DL-D,2025-08-26 23:56:40+02:00,2025-08-26 23:56:40+02:00,1,1,60.17,60.17,47.69,75.43,0,1,0,sudden_drop,normal,351.0,0.0
INC-000629,542020041221088+20250828102346+Fiji-Nadi-LTE-DL-D!20250828102312,Fiji-Nadi-LTE-DL-D,2025-08-28 00:21:34+02:00,2025-08-28 00:21:34+02:00,1,1,60.17,60.17,63.08,56.61,0,1,0,radio_limited_degradation,normal,338.0,0.0
INC-000170,542020041221088+20250827115331+Fiji-Nadi-LTE-DL-D!20250827112239,Fiji-Nadi-LTE-DL-D,2025-08-27 01:22:36+02:00,2025-08-27 01:22:37+02:00,1,2,60.16,60.16,60.78,59.41,0,2,0,rb_conditioned_underperformance,normal,125.0,1.0
INC-000136,542020041221088+20250827110647+Fiji-Nadi-LTE-DL-D!20250827105407,Fiji-Nadi-LTE-DL-D,2025-08-27 00:52:29+02:00,2025-08-27 00:52:29+02:00,1,1,60.16,60.16,67.74,50.89,0,1,0,radio_limited_degradation,normal,112.0,0.0
INC-000342,542020041221088+20250827133907+Fiji-Nadi-LTE-DL-D!20250827130324,Fiji-Nadi-LTE-DL-D,2025-08-27 03:01:49+02:00,2025-08-27 03:01:50+02:00,1,2,60.14,60.14,52.37,69.62,0,2,0,rb_conditioned_underperformance,ml_hgb_strict_causal_temporal_underperformance,132.0,1.0
INC-000014,542020041221088+20250827094925+Fiji-Nadi-LTE-DL-D!20250827094611,Fiji-Nadi-LTE-DL-D,2025-08-26 23:44:44+02:00,2025-08-26 23:44:44+02:00,1,1,60.14,60.14,61.23,58.8,0,1,0,sudden_drop,normal,151.0,0.0
INC-001090,542020041221088+20250828153602+Fiji-Nadi-LTE-DL-D!20250828152027,Fiji-Nadi-LTE-DL-D,2025-08-28 05:18:33+02:00,2025-08-28 05:18:33+02:00,1,1,60.13,60.13,53.9,67.74,0,1,0,radio_limited_degradation,normal,455.0,0.0
INC-000400,542020041221088+20250827135208+Fiji-Nadi-LTE-DL-D!20250827132735,Fiji-Nadi-LTE-DL-D,2025-08-27 03:26:40+02:00,2025-08-27 03:26:41+02:00,1,2,60.11,60.11,60.75,59.33,0,2,0,radio_limited_degradation,normal,340.0,1.0
INC-000009,542020041221088+20250827094725+Fiji-Nadi-LTE-DL-D!20250827094401,Fiji-Nadi-LTE-DL-D,2025-08-26 23:43:18+02:00,2025-08-26 23:43:18+02:00,1,1,60.07,60.07,59.15,61.2,0,1,0,sudden_drop,normal,145.0,0.0
INC-000383,542020041221088+20250827134607+Fiji-Nadi-LTE-DL-D!20250827131425,Fiji-Nadi-LTE-DL-D,2025-08-27 03:12:59+02:00,2025-08-27 03:13:01+02:00,1,3,60.06,60.06,60.36,59.68,0,3,0,ca_underperformance,normal,338.0,2.0
INC-000646,542020041221088+20250828103047+Fiji-Nadi-LTE-DL-D!20250828102736,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:50+02:00,2025-08-28 00:25:51+02:00,1,2,60.06,60.06,53.71,67.82,0,2,0,rolling_local_drop,normal,487.0,1.0
INC-001085,542020041221088+20250828144319+Fiji-Nadi-LTE-DL-D!20250828144243,Fiji-Nadi-LTE-DL-D,2025-08-28 04:42:42+02:00,2025-08-28 04:42:42+02:00,1,1,60.06,60.06,59.68,60.53,0,1,0,ca_underperformance,normal,356.0,0.0
INC-000813,542020041221088+20250828123602+Fiji-Nadi-LTE-DL-D!20250828123538,Fiji-Nadi-LTE-DL-D,2025-08-28 02:35:18+02:00,2025-08-28 02:35:20+02:00,1,3,60.04,60.04,66.03,52.72,0,3,0,radio_limited_degradation,normal,345.0,2.0
INC-000897,542020041221088+20250828130244+Fiji-Nadi-LTE-DL-D!20250828130228,Fiji-Nadi-LTE-DL-D,2025-08-28 03:01:50+02:00,2025-08-28 03:01:50+02:00,1,1,60.03,60.03,62.36,57.19,0,1,0,ca_underperformance,normal,167.0,0.0
INC-000001,542020041221088+20250827094025+Fiji-Nadi-LTE-DL-D!20250827093942,Fiji-Nadi-LTE-DL-D,2025-08-26 23:37:42+02:00,2025-08-26 23:37:42+02:00,1,1,60.02,60.02,72.5,44.76,0,1,0,radio_limited_degradation,normal,351.0,0.0
INC-000644,542020041221088+20250828102746+Fiji-Nadi-LTE-DL-D!20250828102524,Fiji-Nadi-LTE-DL-D,2025-08-28 00:25:22+02:00,2025-08-28 00:25:22+02:00,1,1,60.02,60.02,61.38,58.35,0,1,0,sudden_drop,normal,487.0,0.0
INC-000088,542020041221088+20250827103926+Fiji-Nadi-LTE-DL-D!20250827103843,Fiji-Nadi-LTE-DL-D,2025-08-27 00:37:14+02:00,2025-08-27 00:37:14+02:00,1,1,59.99,59.99,73.51,43.48,0,1,0,radio_limited_degradation,normal,395.0,0.0
INC-000617,542020041221088+20250827161234+Fiji-Nadi-LTE-DL-D!20250827161029,Fiji-Nadi-LTE-DL-D,2025-08-27 06:08:27+02:00,2025-08-27 06:08:27+02:00,1,1,59.99,59.99,58.57,61.74,0,1,0,ca_underperformance,normal,395.0,0.0
