serving_cell_key,rows,sessions,median_tp_mbps,p10_tp_mbps,mean_tp_mbps,low_tp_pct,stat_anomaly_pct,rca_handoff_pct,median_p75_gap_mbps,p90_p75_gap_mbps,median_rsrp_dbm,median_rsrq_db,median_sinr_db,median_cqi,median_mcs,median_bler_pct,p90_bler_pct,median_rb_usage,median_tp_per_rb,median_tp_badness,p10_tp_badness,anomaly_rate_badness,p75_gap_badness,cqi_badness,mcs_badness,bler_badness,sinr_badness,rsrq_badness,rsrp_badness,bad_entity_score_0_100,entity_label,bad_entity_rank,bad_entity_percentile,bad_entity_candidate_flag,rank_reliability,serving_pci,serving_eci,serving_earfcn,serving_band
ECI:3640373.0,138,3,89.82757000000001,36.4529786,86.95684775579711,2.898550724637681,6.521739130434782,5.797101449275362,-16.937664500000007,43.483651474999995,-82.277885,-13.391664500000001,9.5896255,8.0,21.0,8.882714499999999,10.7077442,165.0,0.5690603369565217,0.137546468401487,0.1449814126394052,0.14312267657992564,0.022304832713754646,0.7397769516728625,0.26579925650557623,0.8252788104089219,0.6951672862453532,0.9479553903345725,0.10037174721189591,33.2,cell_key,208,23.05,False,HIGH,273.0,3640373.0,40988.0,41.0
ECI:3625779.0,99,4,67.261925,36.1662824,68.99818363636363,2.0202020202020203,5.05050505050505,5.05050505050505,-10.226664,15.403693000000013,-99.31368,-19.242334,5.6619563,5.0,21.0,0.390625,7.7557278,177.0,0.38730093922651937,0.275092936802974,0.14869888475836432,0.07992565055762081,0.05204460966542751,0.9944237918215614,0.26579925650557623,0.007434944237918215,0.9144981412639405,1.0,0.6654275092936803,33.18,cell_key,209,22.68,False,MEDIUM,116.0,3625779.0,40790.0,41.0
ECI:1073462.0,86,2,38.992827,16.2573675,38.36579350348837,4.651162790697675,10.465116279069768,10.465116279069768,5.179281999999997,31.016281099999997,-101.29004,-8.368941,19.3369045,10.0,22.0,2.93868085,6.62226985,95.0,0.40341871524688006,0.550185873605948,0.3271375464684015,0.2379182156133829,0.2825278810408922,0.44052044609665425,0.19330855018587362,0.10408921933085502,0.11152416356877323,0.007434944237918215,0.7397769516728625,32.77,cell_key,210,22.3,False,MEDIUM,81.0,1073462.0,41384.0,41.0
ECI:1070356.0,46,2,86.3384975,44.6642685,86.82659756521738,0.0,6.521739130434782,6.521739130434782,-5.038970499999998,58.02243249999999,-103.408965,-10.288028,12.022146,8.0,19.0,8.376136500000001,11.436825500000001,177.5,0.5055602188328912,0.1524163568773234,0.08921933085501858,0.14312267657992564,0.08178438661710037,0.7397769516728625,0.4739776951672863,0.6914498141263941,0.5427509293680297,0.5427509293680297,0.8178438661710037,32.73,cell_key,211,21.93,False,LOW,333.0,1070356.0,500.0,1.0
ECI:1072439.0,109,3,73.43268,5.318612800000001,80.55464793568807,13.761467889908257,26.605504587155966,26.605504587155966,27.762255,76.39974620000001,-91.31196,-8.775767,24.478159,12.0,26.0,1.3977128,5.780364400000002,172.0,0.45111206993006997,0.22676579925650558,0.6691449814126395,0.654275092936803,0.7546468401486989,0.18029739776951673,0.01858736059479554,0.011152416356877323,0.011152416356877323,0.02973977695167286,0.3048327137546468,32.61,cell_key,212,21.56,False,HIGH,394.0,1072439.0,41384.0,41.0
ECI:1076278.0,47,4,70.9577,14.589192000000002,71.90082795744681,6.382978723404255,14.893617021276595,12.76595744680851,7.694270000000003,68.98534619999998,-90.53608,-9.376913,14.320429,11.0,18.0,4.1875,7.2959588,182.0,0.39230422093023254,0.2379182156133829,0.379182156133829,0.31970260223048325,0.3643122676579926,0.2955390334572491,0.5594795539033457,0.30111524163568776,0.35687732342007433,0.21189591078066913,0.2899628252788104,32.31,cell_key,213,21.19,False,LOW,178.0,1076278.0,41384.0,41.0
ECI:3624007.0,79,2,150.92192,58.39798040000001,148.89904527848103,0.0,5.063291139240507,5.063291139240507,2.407043999999999,76.51584420000002,-100.20592,-14.511184,8.515218,10.0,19.0,11.032028,12.3580582,255.0,0.6043841104972376,0.01486988847583643,0.05204460966542751,0.08550185873605948,0.18587360594795538,0.44052044609665425,0.4739776951672863,0.9702602230483272,0.7806691449814126,0.9739776951672863,0.7100371747211895,31.87,cell_key,214,20.82,False,MEDIUM,153.0,3624007.0,9310.0,28.0
ECI:3635971.0,99,2,96.08495,48.270048,97.48135451515152,1.0101010101010102,5.05050505050505,5.05050505050505,39.603155,117.8423131,-84.1219,-13.921569,16.98315,12.0,22.0,10.594316,12.2617904,124.0,0.8236442957746479,0.11895910780669144,0.07806691449814127,0.07992565055762081,0.8810408921933085,0.18029739776951673,0.19330855018587362,0.9368029739776952,0.20074349442379183,0.9591078066914498,0.1449814126394052,31.81,cell_key,215,20.45,False,MEDIUM,233.0,3635971.0,1850.0,3.0
ECI:1065269.0,393,5,55.900192,15.375281600000003,61.90772525063613,7.124681933842239,11.704834605597965,10.432569974554708,7.173424000000001,40.28650600000001,-103.03218,-9.712239,14.478165,13.0,19.0,3.1293464,6.4908057,151.0,0.3897398230088495,0.3754646840148699,0.35687732342007433,0.25650557620817843,0.3420074349442379,0.08364312267657993,0.4739776951672863,0.1449814126394052,0.3420074349442379,0.3643122676579926,0.8066914498141264,31.62,cell_key,216,20.07,False,HIGH,144.0,1065269.0,41384.0,41.0
ECI:1065276.0,32,1,73.5785025,43.5570545,70.704221375,0.0,6.25,6.25,44.6598925,73.463325,-95.68769499999999,-10.664616500000001,19.154296,11.0,21.0,5.628262,8.781333200000002,152.0,0.4921435892857143,0.22304832713754646,0.10037174721189591,0.13011152416356878,0.9107806691449815,0.2955390334572491,0.26579925650557623,0.44609665427509293,0.12639405204460966,0.6133828996282528,0.483271375464684,31.3,cell_key,217,19.7,False,LOW,144.0,1065276.0,40790.0,41.0
ECI:1065535.0,41,3,66.19223,6.181624,71.21468897560976,17.073170731707318,31.70731707317073,29.268292682926827,4.610527999999999,92.56668525,-91.34574,-8.75,20.874159,13.0,22.0,1.8024514,3.3783784,168.0,0.38672711612903227,0.29739776951672864,0.6394052044609665,0.7509293680297398,0.26022304832713755,0.08364312267657993,0.19330855018587362,0.01486988847583643,0.05204460966542751,0.026022304832713755,0.31226765799256506,31.04,cell_key,218,19.33,False,LOW,394.0,1065535.0,40988.0,41.0
ECI:1072704.0,52,1,106.15673749999999,0.01128960000000001,94.63326744230768,15.384615384615385,30.76923076923077,30.76923076923077,-12.199116250000003,111.78353165,-81.8393325,-8.482011,21.479028,11.0,21.0,2.95130445,5.38369293,185.5,0.6022932440458688,0.07806691449814127,0.9925650557620818,0.7360594795539034,0.04460966542750929,0.2955390334572491,0.26579925650557623,0.10780669144981413,0.040892193308550186,0.011152416356877323,0.08178438661710037,30.49,cell_key,219,18.96,False,LOW,395.0,1072704.0,40988.0,41.0
ECI:1072404.0,36,2,68.208415,23.6663675,64.39908668055556,5.555555555555555,16.666666666666664,16.666666666666664,3.4555262500000055,65.37868575,-100.25422499999999,-9.378622,16.4024285,12.0,23.0,8.464517,10.4279525,87.5,0.8115003390937019,0.26765799256505574,0.23048327137546468,0.3736059479553903,0.22676579925650558,0.18029739776951673,0.120817843866171,0.7211895910780669,0.22304832713754646,0.21561338289962825,0.7137546468401487,30.19,cell_key,220,18.59,False,LOW,393.0,1072404.0,500.0,1.0
ECI:1069373.0,140,2,94.65615500000001,3.3230296000000004,89.8449456142857,14.285714285714285,29.28571428571429,29.28571428571429,21.309363749999996,115.70601290000002,-91.364275,-8.7956955,24.842821,14.0,25.5,2.29735435,6.149523340000004,162.0,0.6063064283574264,0.12267657992565056,0.7695167286245354,0.7174721189591078,0.6282527881040892,0.024163568773234202,0.03345724907063197,0.02973977695167286,0.007434944237918215,0.03345724907063197,0.3159851301115242,29.53,cell_key,221,18.22,False,MEDIUM,135.0,1069373.0,40790.0,41.0
ECI:1077535.0,90,2,75.234905,39.9493155,78.23518083333333,0.0,2.2222222222222223,2.2222222222222223,10.947388999999998,39.72537250000011,-88.8329225,-9.4410475,12.572221249999998,9.0,23.0,7.8888898,11.2803563,156.5,0.5315279169508222,0.21561338289962825,0.12639405204460966,0.031598513011152414,0.43866171003717475,0.5892193308550185,0.120817843866171,0.5947955390334573,0.49814126394052044,0.25650557620817843,0.2342007434944238,28.99,cell_key,222,17.84,False,MEDIUM,187.0,1077535.0,1850.0,3.0
ECI:1065160.0,43,1,93.17677,67.246529,90.64555888372092,0.0,0.0,0.0,9.203828999999999,37.454260999999995,-79.9712,-9.862005,11.003159,9.0,21.0,8.469388,11.9204606,157.0,0.5967576153846154,0.13011152416356878,0.03717472118959108,0.0055762081784386614,0.39776951672862454,0.5892193308550185,0.26579925650557623,0.724907063197026,0.6133828996282528,0.39776951672862454,0.05204460966542751,28.39,cell_key,223,17.47,False,LOW,399.0,1065160.0,500.0,1.0
ECI:1071678.0,45,2,50.342503,27.1350144,54.66012124444445,0.0,2.2222222222222223,2.2222222222222223,-2.7145975000000107,14.62553420000001,-97.02631,-9.78391,14.177778,10.0,18.0,2.7318933,6.00085596,94.0,0.5452212021276596,0.39776951672862454,0.19330855018587362,0.031598513011152414,0.09665427509293681,0.44052044609665425,0.5594795539033457,0.07063197026022305,0.3828996282527881,0.3754646840148699,0.5390334572490706,28.11,cell_key,224,17.1,False,LOW,394.0,1071678.0,40790.0,41.0
ECI:1068851.0,81,2,63.870216,17.5834,70.88876144444444,6.172839506172839,9.876543209876543,6.172839506172839,7.040224000000004,38.615176,-97.32566,-9.030921,15.564834,11.0,20.0,3.1458533,4.9418607,159.0,0.4260964739884393,0.30855018587360594,0.30855018587360594,0.21561338289962825,0.3345724907063197,0.2955390334572491,0.36617100371747213,0.14869888475836432,0.26394052044609667,0.08921933085501858,0.5613382899628253,28.0,cell_key,225,16.73,False,MEDIUM,113.0,1068851.0,41186.0,41.0
ECI:1066295.0,46,3,66.8833,17.3497365,60.64102110869566,4.3478260869565215,10.869565217391305,10.869565217391305,-15.136900500000003,21.586002999999998,-108.826873,-9.1015505,15.285336,11.0,20.0,4.527823,7.669491000000001,90.0,0.5736434771505377,0.2862453531598513,0.31226765799256506,0.24535315985130113,0.02973977695167286,0.2955390334572491,0.36617100371747213,0.3643122676579926,0.2825278810408922,0.11524163568773234,0.9442379182156134,27.96,cell_key,226,16.36,False,LOW,488.0,1066295.0,41384.0,41.0
ECI:3642944.0,48,1,99.4103325,40.774979200000004,91.19918137500001,4.166666666666666,10.416666666666668,10.416666666666668,2.589248000000005,40.012130550000016,-90.313762,-12.694215,15.681082499999999,10.0,23.0,8.8427855,11.023609800000001,146.5,0.6724692195800658,0.08921933085501858,0.11524163568773234,0.2342007434944238,0.20074349442379183,0.44052044609665425,0.120817843866171,0.8104089219330854,0.26022304832713755,0.9144981412639405,0.2788104089219331,27.92,cell_key,227,15.99,False,LOW,314.0,3642944.0,41384.0,41.0
ECI:1068606.0,526,8,67.63163499999999,15.9466725,69.99100907376426,7.41444866920152,13.11787072243346,11.977186311787072,25.694438999999996,70.05393275,-96.021,-8.9860095,19.0615145,13.0,24.0,3.8111048,6.6961838,132.0,0.518071978021978,0.27137546468401486,0.34572490706319703,0.275092936802974,0.7137546468401487,0.08364312267657993,0.06691449814126393,0.2527881040892193,0.137546468401487,0.07063197026022305,0.5092936802973977,27.67,cell_key,228,15.61,False,HIGH,120.0,1068606.0,40790.0,41.0
ECI:1080639.0,63,1,70.545654,48.9987712,74.19918753968254,0.0,4.761904761904762,4.761904761904762,10.971119000000002,39.815606450000004,-91.06633,-10.654605,14.623595,11.0,19.0,4.324324,7.33666322,187.0,0.385494269005848,0.24907063197026022,0.07434944237918216,0.07063197026022305,0.4423791821561338,0.2955390334572491,0.4739776951672863,0.3271375464684015,0.32342007434944237,0.6096654275092936,0.29739776951672864,27.45,cell_key,229,15.24,False,LOW,351.0,1080639.0,40988.0,41.0
ECI:1079828.0,146,2,96.218887,43.379155,107.6414762739726,0.0,0.684931506849315,0.684931506849315,7.446912500000003,56.95372000000001,-97.407015,-9.893025999999999,13.2083635,10.0,20.5,8.492927,11.483187000000001,166.0,0.6185914476264189,0.11524163568773234,0.10408921933085502,0.011152416356877323,0.35687732342007433,0.44052044609665425,0.30297397769516726,0.7286245353159851,0.44609665427509293,0.41263940520446096,0.5650557620817844,27.42,cell_key,230,14.87,False,MEDIUM,495.0,1079828.0,500.0,1.0
ECI:1068744.0,70,2,120.94442,89.342505,120.06136254285715,0.0,1.4285714285714286,1.4285714285714286,-23.73116550000001,36.324103000000015,-80.63943800000001,-10.035281999999999,11.7413035,8.0,20.0,11.9711935,14.1271367,173.0,0.7076912450592885,0.048327137546468404,0.011152416356877323,0.01486988847583643,0.01486988847583643,0.7397769516728625,0.36617100371747213,0.9851301115241635,0.5650557620817844,0.46096654275092935,0.05947955390334572,27.22,cell_key,231,14.5,False,MEDIUM,401.0,1068744.0,500.0,1.0
ECI:1075773.0,31,2,59.857254,39.725674,65.04481032258064,0.0,6.451612903225806,6.451612903225806,57.25991,76.6981485,-86.30849,-8.352041,26.382023,13.0,23.0,4.3343654,6.923682,131.0,0.4677098591549296,0.34572490706319703,0.13382899628252787,0.137546468401487,0.9628252788104089,0.08364312267657993,0.120817843866171,0.3308550185873606,0.0037174721189591076,0.0037174721189591076,0.17843866171003717,27.17,cell_key,232,14.13,False,LOW,159.0,1075773.0,40790.0,41.0
ECI:1079573.0,45,1,59.617287,25.5729108,61.17953197777778,0.0,6.666666666666667,6.666666666666667,0.7050647500000053,36.93138010000001,-83.142944,-9.290178,14.302128,12.0,21.0,6.476323,9.4377902,86.0,0.7178373626373626,0.35315985130111527,0.21561338289962825,0.14869888475836432,0.1524163568773234,0.18029739776951673,0.26579925650557623,0.5055762081784386,0.3643122676579926,0.17843866171003717,0.11895910780669144,27.0,cell_key,233,13.75,False,LOW,345.0,1079573.0,500.0,1.0
ECI:1080096.0,68,2,79.3602475,38.5393595,95.21765145588235,0.0,5.88235294117647,5.88235294117647,3.914932499999999,51.53674860000003,-78.98340999999999,-9.790222,14.253752500000001,11.0,19.0,7.894026500000001,11.381632800000002,172.5,0.5131262875816993,0.19330855018587362,0.137546468401487,0.11524163568773234,0.24535315985130113,0.2955390334572491,0.4739776951672863,0.5985130111524164,0.3680297397769517,0.379182156133829,0.040892193308550186,26.97,cell_key,234,13.38,False,MEDIUM,197.0,1080096.0,1850.0,3.0
ECI:1079368.0,169,3,119.20887,73.349676,115.32179415384616,1.183431952662722,3.5502958579881656,3.5502958579881656,6.261245000000002,51.292821800000006,-86.61174,-9.651974,17.332605,8.0,20.0,8.509514,10.571970600000002,159.0,0.7749080158730158,0.05204460966542751,0.03345724907063197,0.048327137546468404,0.31226765799256506,0.7397769516728625,0.36617100371747213,0.7323420074349443,0.1895910780669145,0.3271375464684015,0.1821561338289963,25.91,cell_key,235,13.01,False,HIGH,319.0,1079368.0,9310.0,28.0
ECI:1073428.0,33,2,98.21593,54.2460414,95.84465090909092,0.0,6.0606060606060606,6.0606060606060606,5.8936350000000175,66.92629700000002,-96.455,-10.153799,14.447187,10.0,23.0,8.608059,12.854667000000001,179.0,0.5734798882681564,0.09293680297397769,0.06319702602230483,0.12267657992565056,0.3048327137546468,0.44052044609665425,0.120817843866171,0.758364312267658,0.34572490706319703,0.5204460966542751,0.5241635687732342,25.88,cell_key,236,12.64,False,LOW,80.0,1073428.0,500.0,1.0
ECI:3623958.0,174,3,174.61654499999997,114.01203749999999,170.17395485632184,0.5747126436781609,5.172413793103448,5.172413793103448,25.993287500000008,79.13566750000005,-86.78102000000001,-14.107473500000001,18.942243,13.0,22.0,10.618614,11.815818300000002,192.0,0.918607935505863,0.007434944237918215,0.007434944237918215,0.09293680297397769,0.7323420074349443,0.08364312267657993,0.19330855018587362,0.9405204460966543,0.1412639405204461,0.966542750929368,0.1895910780669145,25.69,cell_key,237,12.27,False,HIGH,155.0,3623958.0,500.0,1.0
ECI:1068094.0,66,2,80.059752,54.1552085,83.10318772727273,0.0,1.5151515151515151,1.5151515151515151,31.76912250000001,52.504115,-94.8258275,-9.575625,17.457127,11.5,21.5,5.347852,7.7308481,172.0,0.4692895529308244,0.18587360594795538,0.07063197026022305,0.01858736059479554,0.8178438661710037,0.23048327137546468,0.23234200743494424,0.4275092936802974,0.18587360594795538,0.31226765799256506,0.44609665427509293,25.61,cell_key,238,11.9,False,MEDIUM,141.0,1068094.0,40790.0,41.0
ECI:1068338.0,57,3,48.56383,25.2105444,47.78094105263158,3.508771929824561,8.771929824561402,8.771929824561402,5.092859500000003,46.5234586,-83.81352,-9.445791,17.790627,11.0,24.0,2.587519,5.84290576,97.0,0.43661117708333336,0.4200743494423792,0.22304832713754646,0.19330855018587362,0.2788104089219331,0.2955390334572491,0.06691449814126393,0.048327137546468404,0.16728624535315986,0.26394052044609667,0.1412639405204461,24.8,cell_key,239,11.52,False,MEDIUM,49.0,1068338.0,41186.0,41.0
ECI:1064756.0,232,5,81.06468000000001,24.7182615,84.58884977155172,3.4482758620689653,9.913793103448276,9.913793103448276,-3.7770325000000007,35.417450575,-94.96911,-9.5664525,15.4455555,10.0,20.5,3.9076178500000003,6.117837880000001,179.0,0.4635652367318436,0.17472118959107807,0.22676579925650558,0.21933085501858737,0.09293680297397769,0.44052044609665425,0.30297397769516726,0.27137546468401486,0.27137546468401486,0.30855018587360594,0.45724907063197023,24.19,cell_key,240,11.15,False,HIGH,149.0,1064756.0,41186.0,41.0
ECI:1065506.0,33,1,121.77553,26.729239800000002,103.82516763636363,6.0606060606060606,21.21212121212121,21.21212121212121,7.171700000000001,102.38110920000001,-81.41024,-8.879558,19.445982,13.0,24.0,8.620689,12.6773228,163.0,0.7453686931818182,0.04460966542750929,0.20817843866171004,0.516728624535316,0.3382899628252788,0.08364312267657993,0.06691449814126393,0.7620817843866171,0.10037174721189591,0.03717472118959108,0.07806691449814127,23.61,cell_key,241,10.78,False,LOW,322.0,1065506.0,1850.0,3.0
ECI:3640374.0,54,2,107.84007299999999,64.08459640000001,105.73682175925926,0.0,5.555555555555555,5.555555555555555,-1.4793437500000053,41.15789527500001,-78.298805,-12.493491,17.867319000000002,10.0,22.0,8.7596125,10.72477935,139.0,0.8120449383490074,0.07063197026022305,0.04460966542750929,0.10408921933085502,0.10408921933085502,0.44052044609665425,0.19330855018587362,0.7992565055762082,0.15985130111524162,0.8921933085501859,0.03717472118959108,23.24,cell_key,242,10.41,False,MEDIUM,274.0,3640374.0,40988.0,41.0
ECI:1068853.0,92,4,77.256995,26.9638246,72.74246813043479,0.0,14.130434782608695,14.130434782608695,34.47779125,74.87709270000002,-82.208875,-9.2587265,21.36166,14.0,23.0,2.6494684,4.626550100000001,157.5,0.501513897927109,0.20817843866171004,0.1970260223048327,0.2899628252788104,0.8364312267657993,0.024163568773234202,0.120817843866171,0.055762081784386616,0.04460966542750929,0.15985130111524162,0.09665427509293681,22.57,cell_key,243,10.04,False,MEDIUM,111.0,1068853.0,41384.0,41.0
ECI:1072702.0,107,3,102.09918,16.047000000000008,87.01565520560749,8.411214953271028,25.233644859813083,25.233644859813083,9.3714425,96.00226690000001,-95.7875,-9.1947365,18.795792,13.0,24.0,2.2875817,4.188512200000001,174.0,0.6045551461988304,0.08550185873605948,0.3345724907063197,0.6394052044609665,0.40148698884758366,0.08364312267657993,0.06691449814126393,0.026022304832713755,0.1449814126394052,0.13382899628252787,0.4944237918215613,22.51,cell_key,244,9.67,False,HIGH,394.0,1072702.0,40790.0,41.0
ECI:1079612.0,118,4,84.91349,30.419393200000002,81.66688245762711,1.694915254237288,3.389830508474576,3.389830508474576,8.6022405,38.82956675,-88.72165749999999,-9.556183,12.8392425,12.0,22.0,4.57240335,7.74870554,170.5,0.49084389839181286,0.15613382899628253,0.16728624535315986,0.04460966542750929,0.3828996282527881,0.18029739776951673,0.19330855018587362,0.37174721189591076,0.48698884758364314,0.30111524163568776,0.23048327137546468,21.97,cell_key,245,9.29,False,HIGH,347.0,1079612.0,40790.0,41.0
ECI:3631382.0,76,3,165.525105,83.839755,162.3885442368421,2.631578947368421,2.631578947368421,2.631578947368421,-11.176735000000022,32.76760274999999,-93.380683,-15.4498245,12.841541,12.0,23.0,10.68530775,11.472282,223.5,0.7498531783950118,0.011152416356877323,0.026022304832713755,0.03717472118959108,0.048327137546468404,0.18029739776951673,0.120817843866171,0.9553903345724907,0.483271375464684,0.9851301115241635,0.40148698884758366,21.52,cell_key,246,8.92,False,MEDIUM,212.0,3631382.0,500.0,1.0
ECI:1065266.0,82,2,77.75622999999999,44.3177845,76.18496173170732,1.2195121951219512,4.878048780487805,4.878048780487805,4.080822999999995,31.963291400000003,-83.5116175,-9.708728,13.379780499999999,12.0,21.0,3.92239365,11.303814400000007,143.0,0.5398851567664787,0.20074349442379183,0.09665427509293681,0.07434944237918216,0.2527881040892193,0.18029739776951673,0.26579925650557623,0.2788104089219331,0.43866171003717475,0.36059479553903345,0.13011152416356878,20.72,cell_key,247,8.55,False,MEDIUM,144.0,1065266.0,41186.0,41.0
ECI:1064738.0,40,2,138.212,86.1793655,132.28642495,5.0,7.5,7.5,-42.395073499999995,11.500745450000007,-80.796865,-10.347943,12.6245145,10.5,22.5,8.386363,11.4326617,184.0,0.7702220690690691,0.03717472118959108,0.01858736059479554,0.16171003717472118,0.0037174721189591076,0.362453531598513,0.15613382899628253,0.6988847583643123,0.4944237918215613,0.5613382899628253,0.06691449814126393,20.5,cell_key,248,8.18,False,LOW,310.0,1064738.0,1850.0,3.0
ECI:1080086.0,49,2,106.46505,56.101206800000014,122.54989581632653,2.0408163265306123,4.081632653061225,4.081632653061225,0.023020000000002483,40.48413220000002,-82.14671,-9.628989,13.636784,12.0,21.0,8.65968,12.3430636,180.0,0.6082706024096386,0.07434944237918216,0.05947955390334572,0.055762081784386616,0.12639405204460966,0.18029739776951673,0.26579925650557623,0.7695167286245354,0.41263940520446096,0.32342007434944237,0.09293680297397769,20.14,cell_key,249,7.81,False,LOW,197.0,1080086.0,500.0,1.0
ECI:1068057.0,59,1,79.03661,41.7694254,76.3040556779661,0.0,5.084745762711865,5.084745762711865,-16.676765000000003,10.717778549999997,-92.48196,-9.205452,17.665585,12.0,26.0,8.432432,10.926324000000001,122.0,0.6904585714285714,0.1970260223048327,0.11152416356877323,0.08921933085501858,0.026022304832713755,0.18029739776951673,0.01858736059479554,0.7063197026022305,0.17100371747211895,0.137546468401487,0.35687732342007433,18.99,cell_key,250,7.43,False,LOW,143.0,1068057.0,356.0,1.0
ECI:1070868.0,33,1,116.51167,58.291411599999996,104.90799215151515,0.0,12.121212121212121,12.121212121212121,58.996365999999995,118.0008062,-76.62286,-8.9800825,24.356995,15.0,26.0,4.051447,13.965478200000003,138.0,0.8537429661016949,0.05947955390334572,0.055762081784386616,0.2620817843866171,0.9739776951672863,0.007434944237918215,0.01858736059479554,0.2862453531598513,0.01486988847583643,0.06319702602230483,0.026022304832713755,18.78,cell_key,251,7.06,False,LOW,348.0,1070868.0,500.0,1.0
ECI:1078588.0,51,1,88.95105,37.7044,86.78500227450981,1.9607843137254901,9.803921568627452,9.803921568627452,2.8711224999999985,49.31800500000001,-83.357895,-9.459678,20.084883,12.0,21.0,3.5379813,4.966443,189.0,0.48724106770833336,0.14869888475836432,0.1412639405204461,0.21189591078066913,0.20817843866171004,0.18029739776951673,0.26579925650557623,0.22304832713754646,0.07434944237918216,0.27137546468401486,0.12639405204460966,18.19,cell_key,252,6.69,False,LOW,162.0,1078588.0,40790.0,41.0
ECI:1070908.0,118,2,108.657912,45.6017302,97.03305705084746,0.0,4.23728813559322,4.23728813559322,3.3627162500000054,39.96837865,-91.865095,-9.6521775,20.3008125,9.0,22.0,3.83083055,6.06089808,173.0,0.628872144551495,0.06691449814126393,0.08178438661710037,0.05947955390334572,0.21561338289962825,0.5892193308550185,0.19330855018587362,0.25650557620817843,0.05947955390334572,0.3308550185873606,0.32342007434944237,17.91,cell_key,253,6.32,False,MEDIUM,348.0,1070908.0,40790.0,41.0
ECI:1068855.0,104,4,89.796898,27.1552368,81.28101243269231,2.8846153846153846,5.769230769230769,5.769230769230769,25.740018,61.8078168,-82.45579000000001,-9.2698275,21.256843500000002,13.0,23.5,2.8184439,5.04976697,157.0,0.5491241022279074,0.1412639405204461,0.1895910780669145,0.11152416356877323,0.7174721189591078,0.08364312267657993,0.08550185873605948,0.07806691449814127,0.048327137546468404,0.16728624535315986,0.10780669144981413,17.91,cell_key,254,5.95,False,HIGH,112.0,1068855.0,41384.0,41.0
ECI:1081374.0,110,5,97.238295,29.226931999999998,98.64634434545455,7.2727272727272725,12.727272727272727,11.818181818181818,-5.252535000000009,45.05742492500004,-94.63052,-8.988823499999999,16.939048,13.0,24.5,6.79534005,12.215279200000001,168.0,0.6127686578475955,0.10037174721189591,0.17100371747211895,0.27137546468401486,0.07806691449814127,0.08364312267657993,0.048327137546468404,0.5241635687732342,0.20817843866171004,0.07434944237918216,0.4349442379182156,17.75,cell_key,255,5.58,False,HIGH,453.0,1081374.0,1850.0,3.0
ECI:1081921.0,33,2,97.31272,40.2869932,91.44603166666666,0.0,9.090909090909092,9.090909090909092,-8.552740999999997,25.741606250000007,-90.18071,-9.928763,15.363636,12.0,19.0,2.9228857,6.925103660000001,190.0,0.5436464804469273,0.09665427509293681,0.12267657992565056,0.20074349442379183,0.055762081784386616,0.18029739776951673,0.4739776951672863,0.09293680297397769,0.275092936802974,0.4200743494423792,0.275092936802974,17.46,cell_key,256,5.2,False,LOW,394.0,1081921.0,40988.0,41.0
ECI:1077534.0,199,2,117.01416,88.5794052,113.72415508542714,0.0,2.0100502512562812,2.0100502512562812,3.4019099999999867,36.13282200000001,-81.28094,-9.3970585,15.036666,11.0,23.0,8.193484,10.709681400000001,136.0,0.805518303030303,0.055762081784386616,0.01486988847583643,0.026022304832713755,0.22304832713754646,0.2955390334572491,0.120817843866171,0.6431226765799256,0.29739776951672864,0.21933085501858737,0.07434944237918216,17.3,cell_key,257,4.83,False,MEDIUM,188.0,1077534.0,1850.0,3.0
ECI:1080084.0,31,2,149.13338,44.451473,135.6332137096774,0.0,9.67741935483871,9.67741935483871,-28.743480000000005,45.79309,-68.3781,-10.0,13.287235,13.0,23.0,8.215962,12.4487705,188.0,0.8041975806451612,0.022304832713754646,0.09293680297397769,0.20446096654275092,0.011152416356877323,0.08364312267657993,0.120817843866171,0.6579925650557621,0.4423791821561338,0.4349442379182156,0.007434944237918215,17.23,cell_key,258,4.46,False,LOW,195.0,1080084.0,500.0,1.0
ECI:1064759.0,517,6,96.36477,39.8829696,91.15155619340426,3.8684719535783367,8.704061895551257,7.156673114119923,14.699578999999986,65.12615040000007,-81.891304,-9.332447,19.506592,14.0,24.0,3.8666666,6.5360566,167.0,0.588692893081761,0.11152416356877323,0.13011152416356878,0.1895910780669145,0.5241635687732342,0.024163568773234202,0.06691449814126393,0.26022304832713755,0.09665427509293681,0.1895910780669145,0.08550185873605948,16.94,cell_key,259,4.09,False,HIGH,149.0,1064759.0,41384.0,41.0
ECI:3623956.0,36,1,217.24252,190.052525,221.67264416666666,0.0,0.0,0.0,1.533062500000014,28.723057500000024,-75.58617000000001,-13.529297,24.2888765,14.0,23.0,10.753488,12.6152125,212.5,1.0759642351260834,0.0037174721189591076,0.0037174721189591076,0.0055762081784386614,0.17472118959107807,0.024163568773234202,0.120817843866171,0.9628252788104089,0.01858736059479554,0.9553903345724907,0.01858736059479554,16.76,cell_key,260,3.72,False,LOW,154.0,3623956.0,500.0,1.0
